tetra,vertex,x,y,z
1,1,19.2597,20.7811,20.9746
1,2,20.1884,20.9746,20.9746
1,3,20.0056,20.0437,20.9746
1,4,19.8025,20.5016,20.1218
2,1,20.0277,19.9811,19.0254
2,2,19.0254,20.29,19.0254
2,3,19.6846,20.9722,19.0259
2,4,19.5399,20.3053,19.8223
3,1,19.8881,20.9746,19.6219
3,2,19.0254,20.9746,20.0697
3,3,19.2574,20.1897,19.5051
3,4,19.0254,20.9746,19.0254
4,1,19.0254,19.0254,20.1229
4,2,19.0254,19.8524,19.5845
4,3,19.5354,19.8846,20.3958
4,4,19.8406,19.1974,19.6648
5,1,20.2747,20.9746,19.7826
5,2,20.9534,20.2532,19.7356
5,3,20.219,20.256,19.1297
5,4,20.0015,20.0802,20.1405
6,1,19.4882,19.0254,20.9746
6,2,20.4846,19.0254,20.9746
6,3,19.8861,19.1805,20.1275
6,4,19.9124,19.8742,20.9136
7,1,20.0729,19.7033,20.9746
7,2,20.1443,20.7497,20.9746
7,3,20.9746,20.239,20.9746
7,4,20.2757,20.2021,20.1935
8,1,20.7301,19.2551,19.0254
8,2,20.1068,19.5317,19.8222
8,3,20.9328,20.0351,19.5258
8,4,20.0434,20.0478,19.0254
9,1,20.9746,20.9746,19.0254
9,2,20.2747,20.9746,19.7826
9,3,20.9534,20.2532,19.7356
9,4,20.2177,20.256,19.1285
10,1,19.9539,19.2887,19.9898
10,2,19.976,20.1616,19.4087
10,3,19.3155,19.9589,20.1979
10,4,19.182,19.5758,19.3403
11,1,19.9109,19.8706,20.8918
11,2,20.7205,19.7496,20.4125
11,3,20.0294,20.1235,19.8809
11,4,19.8961,19.1662,20.1296
12,1,19.0254,20.9746,20.0697
12,2,19.4582,20.1333,20.0001
12,3,19.0273,20.4774,20.8922
12,4,19.8835,20.9461,20.5085
13,1,20.0455,20.1378,20.1841
13,2,20.3056,20.9746,19.7687
13,3,20.9746,20.2765,19.7178
13,4,20.8718,20.6427,20.5869
14,1,20.9746,19.2069,20.0584
14,2,20.1719,19.2789,19.5435
14,3,20.9696,19.948,19.4169
14,4,20.9746,19.0254,19.0254
15,1,19.5027,20.1556,20.0312
15,2,19.9191,20.9746,20.5371
15,3,19.9525,20.9746,19.5884
15,4,19.0254,20.9746,20.0697
16,1,20.9746,19.6076,20.2248
16,2,20.4827,19.9269,20.9746
16,3,20.0606,20.1091,20.1102
16,4,20.9746,20.5681,20.3424
17,1,19.2711,20.7698,20.9746
17,2,19.5028,20.3043,20.1568
17,3,19.0254,19.8535,20.9746
17,4,20.0169,20.0325,20.9746
18,1,19.9082,19.9427,19.0254
18,2,19.2993,19.8984,19.8782
18,3,19.0487,19.3417,19.0254
18,4,19.0254,20.29,19.0254
19,1,20.9746,20.7349,19.0254
19,2,20.1223,20.1516,19.2081
19,3,20.9746,19.6861,19.0254
19,4,20.9746,20.2112,19.8164
20,1,20.0503,20.5704,20.234
20,2,20.0218,19.8296,19.5793
20,3,19.9051,19.5965,20.5952
20,4,19.2197,20.1139,20.1922
21,1,19.8096,19.0254,19.0254
21,2,19.9829,19.3683,19.8928
21,3,19.0826,19.5229,19.3775
21,4,19.9619,19.9908,19.0489
22,1,19.4926,20.3477,19.8443
22,2,20.2494,20.9197,19.8535
22,3,19.6834,20.9746,19.0254
22,4,20.1618,20.0842,19.2256
23,1,20.1068,19.5317,19.8222
23,2,20.7301,19.2551,19.0254
23,3,20.0434,20.0478,19.0254
23,4,19.8096,19.0254,19.0254
24,1,20.2086,20.0944,20.0538
24,2,20.2097,19.2286,19.6081
24,3,20.9746,19.926,19.4387
24,4,20.9746,19.4847,20.2785
25,1,19.0254,19.8535,20.9746
25,2,19.5397,19.522,20.1228
25,3,19.9699,19.957,20.9746
25,4,19.4882,19.0254,20.9746
26,1,19.9037,19.8675,20.8916
26,2,20.4846,19.0254,20.9746
26,3,19.8964,19.1778,20.1421
26,4,20.7219,19.7603,20.4236
27,1,19.8446,19.1943,19.6652
27,2,19.0293,19.8492,19.5849
27,3,19.0254,19.0254,19.0679
27,4,19.0254,19.0254,20.1167
28,1,20.1124,20.1439,19.1859
28,2,20.7322,20.9746,19.0254
28,3,20.2272,20.955,19.8407
28,4,19.6834,20.9746,19.0254
29,1,20.9746,20.5597,20.3414
29,2,20.1179,20.1167,20.1221
29,3,20.7818,20.0447,19.4483
29,4,20.9746,19.5186,20.2139
30,1,20.9504,20.2539,20.9746
30,2,20.1884,20.9746,20.9746
30,3,20.2064,20.2698,20.2356
30,4,20.9103,20.9746,20.359
31,1,20.1315,20.1837,20.2313
31,2,19.9491,20.9746,19.6845
31,3,19.9801,20.9746,20.7329
31,4,20.8192,20.9746,20.2701
32,1,19.0857,19.3649,20.1637
32,2,19.0254,20.412,20.1722
32,3,19.0254,19.8535,20.9746
32,4,19.8743,19.9324,20.5586
33,1,20.9105,19.859,20.5263
33,2,20.9746,19.0254,20.9746
33,3,20.9746,19.0254,19.9258
33,4,20.1578,19.1295,20.4904
34,1,20.0693,19.0254,20.51
34,2,19.9192,19.5302,19.7138
34,3,20.8351,19.0254,19.7933
34,4,20.7028,19.7676,20.3692
35,1,19.0254,20.1271,19.2838
35,2,19.0254,20.7933,20.0939
35,3,19.806,20.1885,19.8467
35,4,19.0254,19.7483,20.1829
