tetra,vertex,x,y,z
1,1,0.62238,-0.429753,0.278274
1,2,-0.0583431,0.157206,-0.160017
1,3,-0.346988,-0.672045,0.318549
1,4,0.150179,-0.741277,-0.546337
2,1,0.29141,-0.130975,0.180703
2,2,-0.659059,-0.37106,-0.0166852
2,3,-0.214362,-0.725323,0.805959
2,4,-0.446145,0.245303,0.741445
3,1,0.0174753,0.176406,-0.251413
3,2,-0.393548,-0.645883,0.142167
3,3,-0.683125,-0.324631,-0.759466
3,4,0.226726,-0.721554,-0.638562
4,1,0.747599,-0.114631,-1.07882
4,2,0.299336,-0.358004,-0.21869
4,3,-0.177727,0.212551,-0.887182
4,4,-0.0195636,-0.756083,-1.07882
5,1,0.241472,-0.594245,0.812017
5,2,0.695747,0.296615,0.812017
5,3,-0.253492,0.21941,0.507091
5,4,0.484023,-0.156671,-0.0538357
6,1,-0.743105,0.126648,0.624391
6,2,-0.389698,0.648213,-0.152189
6,3,0.144107,-0.10764,0.22694
6,4,-0.696539,-0.29475,-0.281288
7,1,0.219268,0.189112,-0.316489
7,2,-0.247892,-0.36367,-1.00656
7,3,-0.756281,-0.00920054,-0.221773
7,4,-0.440023,0.615163,-0.93602
8,1,0.17369,0.736123,-0.205342
8,2,0.620529,0.432423,-1.04683
8,3,0.255072,-0.240599,-0.403802
8,4,-0.368307,0.328361,-0.940167
9,1,0.612962,0.443084,-0.634294
9,2,-0.124002,0.540779,0.0345409
9,3,0.126043,-0.365941,-0.305076
9,4,0.745482,0.127676,0.305364
10,1,0.256121,-0.0648101,0.103954
10,2,-0.613036,0.0824045,0.576074
10,3,-0.357115,0.666719,-0.194044
10,4,0.128969,0.74526,0.676333
