tetra,vertex,x,y,z
1,1,20.1008,20.1306,21.3046
1,2,20.5117,20.5089,20.509
1,3,19.797,19.7394,20.262
1,4,19.643,20.678,20.9294
2,1,19.8026,19.7522,18.6954
2,2,18.9125,20.4991,18.6954
2,3,19.4293,20.107,19.3157
2,4,18.6954,19.4045,18.752
3,1,20.2725,20.251,20.4263
3,2,20.4849,20.5494,19.708
3,3,19.7625,21.1132,20.0124
3,4,20.6328,21.3046,20.5752
4,1,18.6954,19.5284,20.0957
4,2,18.6954,18.6954,20.4615
4,3,19.6099,19.3602,20.5945
4,4,18.6954,19.6818,20.9565
5,1,20.9028,19.9064,19.3689
5,2,21.3046,20.9336,19.7341
5,3,20.3119,20.3602,19.9233
5,4,21.3046,19.9676,20.0933
6,1,20.4761,18.6954,20.7722
6,2,19.3406,18.6954,20.5261
6,3,19.8707,18.6954,21.3046
6,4,19.8056,19.6337,20.6312
7,1,21.3046,19.9681,20.0931
7,2,21.3046,20.6514,20.627
7,3,21.3046,21.0572,19.6882
7,4,20.4806,20.4576,19.8912
8,1,20.4598,21.3046,19.627
8,2,21.3046,21.2362,19.8052
8,3,20.9674,21.3046,18.6954
8,4,20.4994,20.505,19.3966
9,1,21.1262,20.6095,20.4676
9,2,21.3046,21.0967,19.5968
9,3,20.6481,21.2995,20.457
9,4,20.4275,20.4451,19.8437
10,1,19.79,18.9347,21.2397
10,2,18.831,19.5457,21.0009
10,3,19.1524,18.6954,20.2983
10,4,19.7039,19.4285,20.6082
11,1,21.3046,19.8963,20.5815
11,2,21.2911,19.3189,21.2358
11,3,21.3046,18.8002,20.1962
11,4,20.5536,19.6615,20.4059
12,1,18.7166,19.728,21.2488
12,2,19.5307,19.3661,20.503
12,3,18.6954,19.53,20.1041
12,4,19.4477,20.1581,20.6293
13,1,18.6954,20.4612,19.8118
13,2,18.6954,20.3347,18.6954
13,3,19.6277,20.1952,19.365
13,4,19.3309,20.8951,18.9412
14,1,21.3046,19.7744,19.7714
14,2,20.4267,20.4018,20.2023
14,3,20.2023,19.4081,19.7985
14,4,20.7808,19.3052,20.3507
15,1,19.665,20.6012,20.8528
15,2,19.8175,21.3046,20.1677
15,3,20.2197,21.2546,21.2566
15,4,20.3664,20.4136,20.4705
16,1,19.8324,19.805,21.3046
16,2,18.7934,19.2849,21.3046
16,3,18.7425,20.2075,21.3046
16,4,19.4757,19.8911,20.5868
17,1,19.7553,19.6582,19.9596
17,2,19.5853,20.7064,20.0172
17,3,19.7443,20.184,20.9335
17,4,18.9758,20.3154,20.5167
18,1,20.9674,21.3046,18.6954
