tetra,vertex,x,y,z
1,1,20.9312,20.6908,20.7725
1,2,20.5326,20.9312,19.9458
1,3,19.9954,20.0495,20.2597
1,4,20.2704,20.9312,20.9312
2,1,20.7806,19.6142,19.0688
2,2,20.9312,20.6439,19.7465
2,3,20.9312,19.9738,19.7769
2,4,19.8387,20.2419,19.3052
3,1,19.3554,19.0688,19.246
3,2,19.3187,19.4351,20.1325
3,3,19.6186,20.1033,19.8866
3,4,19.0688,20.0833,19.0994
4,1,20.0537,20.2273,20.8664
4,2,19.1266,19.5845,20.3399
4,3,19.78,19.8811,19.7042
4,4,19.8975,20.5211,20.0598
5,1,19.83,20.4486,19.7695
5,2,20.5326,20.9312,19.9458
5,3,19.9129,19.914,20.3079
5,4,20.1633,20.7472,20.9312
6,1,20.9312,20.3076,20.9312
6,2,20.0738,19.4682,20.5991
6,3,20.6382,19.6172,20.9312
6,4,20.8524,19.9337,19.7463
7,1,19.8757,19.8873,20.7233
7,2,20.9312,20.5051,20.9312
7,3,20.2899,20.7019,20.9312
7,4,20.8881,20.0491,20.0559
8,1,19.9631,20.5996,19.6671
8,2,20.891,19.9264,19.7621
8,3,20.9312,20.9312,20.3761
8,4,20.8706,20.9312,19.708
9,1,20.287,19.7018,19.0846
9,2,20.091,20.9312,19.0714
9,3,20.6171,20.7914,19.5884
9,4,19.4819,20.6513,19.0969
10,1,19.5216,19.085,19.1908
10,2,20.154,19.0688,19.5952
10,3,19.1981,19.0688,20.3929
10,4,20.2988,19.5394,20.0507
11,1,19.8449,19.8227,20.6222
11,2,20.6986,19.7908,19.7166
11,3,20.9287,20.418,20.7672
11,4,20.4381,19.8739,20.9312
12,1,19.0688,19.9816,20.1261
12,2,19.0688,20.9312,19.9931
12,3,19.0688,20.9312,20.9312
12,4,19.6169,20.3234,20.9312
13,1,19.195,20.9312,20.7332
13,2,19.0688,20.9312,19.9931
13,3,19.3069,20.4507,19.5901
13,4,20.302,20.9312,20.1636
14,1,20.2197,19.1613,19.743
14,2,20.704,19.8952,19.461
14,3,20.6396,19.0688,19.0688
14,4,19.6148,19.7752,19.0947
15,1,19.8385,20.5601,19.9742
15,2,19.1985,19.8104,19.2137
15,3,19.7331,20.9312,19.3029
15,4,19.0688,20.9312,19.0688
16,1,19.8797,19.9013,20.7293
16,2,20.2835,20.6807,20.9162
16,3,19.908,19.858,20.0605
16,4,20.9071,20.0504,20.0422
17,1,19.4546,20.1949,20.008
17,2,19.6193,20.9312,20.9312
17,3,20.4585,20.9312,20.0116
17,4,20.2514,20.8,20.7489
18,1,19.6861,19.7972,19.7266
18,2,19.8346,19.5201,20.9312
18,3,19.1825,19.2216,20.709
18,4,19.9629,20.1765,20.8796
19,1,19.7904,20.6745,19.2323
19,2,20.4693,19.7179,19.6497
19,3,20.9205,20.8765,19.7141
19,4,19.8842,20.1872,19.6837
20,1,20.809,19.0688,20.8006
20,2,20.9312,19.6161,20.4325
20,3,20.9312,19.0688,19.5616
20,4,20.0473,19.0688,19.8158
21,1,19.3875,19.0688,19.6975
21,2,19.0688,20.2675,19.8048
21,3,19.0688,19.2633,19.0688
21,4,19.0688,19.128,20.3064
22,1,20.5576,19.5392,19.6339
22,2,19.4047,19.1092,19.4443
22,3,20.189,20.0334,19.1604
22,4,19.5976,20.2819,19.3566
23,1,20.9312,20.6725,19.7671
23,2,20.9312,20.9312,19.0688
23,3,20.0879,20.9312,19.0688
23,4,20.2382,19.9096,19.0688
24,1,20.9312,19.6176,20.4351
24,2,20.9312,19.0688,19.3176
