tetra,vertex,x,y,z
1,1,20.3894,19.6209,20.3894
1,2,20.344,20.3504,19.6373
1,3,20.5442,20.5442,20.5442
1,4,19.6137,20.3269,20.3897
2,1,20.5442,19.4558,19.4558
2,2,20.3883,20.3939,19.6359
2,3,20.4048,19.6492,20.3743
2,4,19.6397,19.6596,19.657
3,1,19.6402,19.6603,19.6569
3,2,19.6723,20.3291,20.329
3,3,20.3441,20.3505,19.6371
3,4,20.3903,19.6206,20.3888
4,1,20.3741,19.6298,20.3809
4,2,19.4558,19.4558,20.5442
4,3,19.6672,19.5799,19.6077
4,4,19.624,20.3593,20.3083
5,1,19.6858,20.3722,20.3601
5,2,20.3961,20.3571,19.5887
5,3,19.4558,20.5442,19.4558
5,4,19.6422,19.6288,19.6216
