tetra,vertex,x,y,z
1,1,20.9547,20.7456,19.7213
1,2,20.9547,20.9547,20.5823
1,3,20.7432,20.029,19.9257
1,4,20.006,20.9539,19.9583
2,1,20.9547,19.7141,20.2025
2,2,20.0697,19.4352,19.4684
2,3,20.8204,20.3124,19.7273
2,4,20.9547,19.9604,19.0453
3,1,20.914,19.9488,19.0453
3,2,20.6572,20.9547,19.6128
3,3,19.7874,20.226,19.2774
3,4,20.6535,20.2028,19.7986
4,1,19.0482,19.0453,20.4016
4,2,19.5637,19.9959,20.1047
4,3,19.6988,19.0453,19.4134
4,4,19.2859,19.6998,19.4451
5,1,19.2611,20.9547,19.6615
5,2,20.0284,20.9547,19.5552
5,3,19.2546,20.2245,20.0729
5,4,19.9693,20.9547,20.6094
6,1,20.0025,20.9086,20.8943
6,2,19.9056,20.1424,20.9547
6,3,19.3431,20.2329,20.1811
6,4,19.0453,20.9547,20.9547
7,1,20.8817,19.0453,20.9547
7,2,20.9547,19.0453,20.0803
7,3,20.9547,19.8464,20.951
7,4,20.1397,19.6158,20.231
8,1,20.0066,20.9547,19.9592
8,2,20.4222,20.4689,20.9547
8,3,20.9547,20.725,20.4539
8,4,20.099,19.9086,20.4888
9,1,20.9547,19.0453,20.0802
9,2,20.7602,20.1281,20.1281
9,3,20.9547,19.8464,20.951
9,4,20.1407,19.6151,20.2308
10,1,19.0453,19.8294,19.7526
10,2,19.8337,19.7379,19.0453
10,3,19.0453,19.0453,19.0453
10,4,19.0453,20.2285,19.0453
11,1,20.0853,19.9883,19.5018
11,2,19.0453,20.2285,19.0453
11,3,19.2402,20.7671,19.7835
11,4,19.0453,19.8408,19.7323
12,1,19.399,19.8491,19.6046
12,2,19.6381,19.9492,20.7591
12,3,19.0453,19.095,20.1944
12,4,19.0453,20.2238,20.1841
13,1,20.7791,20.0597,19.9091
13,2,19.985,20.9348,19.9683
13,3,19.8838,20.12,19.3613
13,4,20.6796,20.9547,19.6261
14,1,20.3117,19.7227,19.9883
14,2,19.8064,19.0453,19.6488
14,3,20.5392,19.0453,19.0453
14,4,20.9547,19.0453,19.9218
15,1,20.9547,20.9547,19.0453
15,2,20.1258,20.8721,19.0453
15,3,20.9507,20.9547,19.8895
15,4,20.9526,20.0321,19.1487
16,1,19.9265,19.8211,20.2227
16,2,20.424,20.478,20.9547
16,3,19.7518,19.5053,20.9104
16,4,19.4725,20.448,20.2521
17,1,19.9854,19.735,20.633
17,2,19.0669,19.0621,20.9547
17,3,19.3958,19.0453,19.8736
17,4,19.8413,19.0453,20.9547
18,1,19.0453,20.9547,19.0453
18,2,19.9647,20.4141,19.5575
18,3,19.5484,19.9527,19.0453
18,4,20.1777,20.9547,19.0453
19,1,20.2916,19.6729,20.5029
