tetra,vertex,x,y,z
1,1,0.347089,0.286676,0.225208
1,2,0.243463,-0.466034,-0.42494
1,3,-0.556766,0.0605664,-0.138007
1,4,-0.107899,-0.558138,0.506758
2,1,0.338795,0.300555,0.21174
2,2,-0.105149,-0.547372,0.501461
2,3,-0.459776,0.334314,0.812691
2,4,-0.565018,0.0625667,-0.143905
3,1,0.468941,0.317159,0.274175
3,2,0.252275,0.509428,-0.682948
3,3,-0.434913,0.0910491,-0.0890402
3,4,0.365315,-0.435552,-0.375973
4,1,0.427061,-0.0222427,1.21014
4,2,-0.563506,0.0749703,1.3067
4,3,-0.18543,-0.479292,0.565186
4,4,-0.0897922,0.515908,0.544362
5,1,-0.185741,-0.482527,0.565254
5,2,0.564977,-0.0629336,0.0549972
5,3,0.566903,-0.0421983,1.05478
5,4,-0.090103,0.512673,0.544429
