tetra,vertex,x,y,z
1,1,20.6211,19.971,20.3869
1,2,19.8873,20.0613,20.618
1,3,20.2993,19.3483,19.879
1,4,19.9824,20.4583,19.6188
2,1,19.9665,20.6517,19.6427
2,2,19.3483,20.2439,19.87
2,3,19.3483,20.6517,20.6517
2,4,20.3383,20.1886,20.5058
3,1,19.7398,20.0656,20.6517
3,2,20.3652,19.3924,19.9062
3,3,19.4474,19.3483,20.6517
3,4,20.6306,19.3483,20.6517
4,1,19.6008,19.4168,19.6316
4,2,19.3483,20.2439,19.87
4,3,19.998,20.5205,19.4761
4,4,19.8911,20.0786,20.5685
5,1,19.9315,19.9143,20.3929
5,2,19.4487,19.3483,19.4727
5,3,20.3002,19.3483,19.9489
5,4,19.3483,19.3483,20.6517
6,1,20.6517,19.9451,20.3342
6,2,19.7763,20.6517,20.6517
6,3,20.6517,20.6517,20.6517
6,4,20.021,20.6029,19.6517
7,1,19.9937,20.5052,19.5006
7,2,19.5934,19.3993,19.6121
7,3,19.8859,20.0677,20.5436
7,4,20.1924,19.5216,20.0877
8,1,19.3483,19.3483,20.6433
8,2,19.9076,19.8956,20.456
8,3,19.4918,19.3915,19.4696
8,4,19.3483,20.2439,19.87
9,1,19.3483,19.7239,19.4584
9,2,19.3483,20.6517,20.1928
9,3,20.1719,20.5663,19.3483
9,4,19.3483,20.6517,19.3483
10,1,20.6517,19.7607,19.4262
10,2,20.1016,20.2069,19.7399
10,3,20.6517,19.3483,20.3402
10,4,20.6517,20.5264,20.3283
11,1,19.3483,20.6517,20.6517
11,2,20.1088,20.3212,20.5881
11,3,19.3483,19.4743,20.5346
11,4,19.3483,20.2439,19.87
12,1,20.6517,20.6517,20.4759
12,2,20.6517,20.6517,19.3483
12,3,19.9001,20.6517,19.562
12,4,20.6517,19.886,19.5738
13,1,20.6232,20.5573,19.3483
13,2,19.6399,20.1261,19.3483
13,3,20.555,19.3761,19.3483
13,4,20.0135,19.6833,19.8625
14,1,20.6517,20.2655,20.6517
14,2,20.3652,19.3924,19.9062
14,3,20.6517,19.3483,20.6517
14,4,19.7398,20.0656,20.6517
15,1,20.1562,19.5142,20.0589
15,2,20.5316,19.3483,19.3483
15,3,19.6399,20.1261,19.3483
15,4,19.3483,19.3483,19.3483
