tetra,vertex,x,y,z
1,1,-0.285843,0.458533,-21.4963
1,2,-0.512738,-0.170486,-22.2593
1,3,-0.0615676,0.536807,-22.6768
1,4,0.496592,0.212984,-21.7267
2,1,0.520505,-0.143938,-22.3243
2,2,0.0408352,-0.538788,-21.4901
2,3,-0.164004,-0.514844,-22.6764
2,4,-0.528924,0.109069,-21.7907
3,1,0.026519,-0.539694,-22.7474
3,2,-0.312669,0.440645,-22.8244
3,3,-0.50037,-0.203943,-22.2051
3,4,0.351021,0.19492,-21.8502
4,1,-0.529063,0.109745,-21.7913
4,2,0.0418122,-0.538714,-21.4901
4,3,0.520652,-0.14447,-22.3237
4,4,0.411801,0.349836,-21.4901
5,1,-0.311865,0.44122,-22.8229
5,2,0.0274249,-0.53965,-22.7459
5,3,0.351865,0.195131,-21.8488
5,4,0.517674,0.154833,-22.8409
