tetra,vertex,x,y,z
1,1,21.0148,20.991,20.6902
1,2,20.1518,20.1825,20.3008
1,3,20.4282,21.0148,21.0148
1,4,21.004,19.9109,21.0148
2,1,21.0148,18.9852,18.9852
2,2,21.0148,20.1492,18.9852
2,3,21.0148,20.0209,19.6762
2,4,20.1355,19.4736,18.9852
3,1,19.1148,20.1667,19.7787
3,2,19.1158,20.8653,20.8093
3,3,20.1885,20.4299,20.3513
3,4,19.2245,19.9545,20.4277
4,1,19.8602,19.452,19.8366
4,2,18.9852,18.9852,19.6343
4,3,18.9852,19.2078,18.9852
4,4,18.9852,20.1912,19.7486
5,1,19.5939,21.0148,20.1661
5,2,20.3074,21.0148,19.3099
5,3,19.6427,20.2668,20.0506
5,4,20.3755,21.0148,20.5531
6,1,20.0758,20.4148,20.3759
6,2,19.2267,19.9365,20.4201
6,3,19.0988,21.0082,20.8692
6,4,19.7567,19.9613,21.0148
7,1,19.8143,20.4925,21.0148
7,2,20.9576,19.9997,21.0148
7,3,20.4282,21.0148,21.0148
7,4,20.1239,20.0985,20.2287
8,1,19.1351,20.1276,19.8983
8,2,20.2002,19.7983,19.9483
8,3,19.7087,19.9289,20.9853
8,4,20.1547,20.4314,20.3091
9,1,21.0148,20.1492,18.9852
9,2,21.0148,21.0148,18.9852
9,3,20.7379,20.9164,19.9259
9,4,20.1463,20.355,18.9852
10,1,20.3628,19.9149,19.8558
10,2,19.5351,18.9852,19.8799
10,3,20.1326,18.9852,19.0616
10,4,20.3061,18.9852,20.097
11,1,18.9852,20.2342,19.7523
11,2,18.9894,19.0039,19.6472
11,3,19.9547,19.7293,19.9497
11,4,19.1399,20.0098,20.3653
12,1,18.9852,19.7969,20.0787
12,2,18.9852,19.9656,21.0148
12,3,18.9852,18.9852,21.0148
12,4,19.7557,19.9632,21.0148
13,1,18.9852,21.0148,18.9852
13,2,19.1414,20.209,18.9852
13,3,19.7943,20.8885,19.7989
13,4,20.0638,21.0148,18.9852
14,1,21.0148,19.0534,19.7686
14,2,20.2219,18.9852,19.5947
14,3,20.4917,20.0882,20.0968
14,4,20.1906,19.609,19.0189
15,1,18.9852,21.0148,19.9276
15,2,18.9904,20.2228,19.9459
15,3,19.9327,21.0148,19.7595
15,4,18.9852,21.0148,18.9852
16,1,19.6632,20.7923,20.0018
16,2,19.762,19.5855,19.8806
16,3,19.176,20.2397,18.9982
16,4,18.9852,20.1916,19.7471
17,1,21.0148,20.6879,20.5252
17,2,20.4889,19.9479,20.145
17,3,21.0148,19.6118,19.899
17,4,20.988,20.6919,19.2805
18,1,20.3632,19.9638,19.9041
18,2,20.5306,19.3341,20.0633
18,3,19.5936,18.9852,19.8977
18,4,19.7001,19.7554,20.87
19,1,21.0148,20.1492,18.9852
19,2,20.2121,20.3394,18.9852
19,3,20.5277,20.0283,20.0875
19,4,20.2198,19.5383,18.9852
20,1,20.3743,19.2759,20.0358
20,2,19.6312,19.7335,20.9237
20,3,19.9287,18.9852,21.0148
20,4,20.4537,19.9989,21.0148
21,1,18.9852,19.2077,18.9852
21,2,18.9852,20.1912,19.7486
21,3,19.1695,20.233,18.9852
21,4,19.754,19.5948,19.8672
22,1,18.9852,20.2207,19.9442
22,2,19.7943,20.8885,19.7989
22,3,19.1414,20.209,18.9852
22,4,18.9852,21.0148,18.9852
23,1,20.53,20.0289,20.0824
23,2,20.7666,20.8788,19.8845
23,3,20.2684,20.326,18.9852
23,4,21.0148,20.1492,18.9852
24,1,21.0148,19.0023,20.9998
24,2,20.4145,18.9852,20.5827
24,3,21.0148,19.9372,20.1777
24,4,21.0148,18.9852,19.7549
25,1,19.1877,20.9776,20.8483
25,2,18.9852,20.1323,19.957
25,3,18.9852,21.0148,19.9276
25,4,19.8239,21.0148,19.7788
26,1,19.8816,21.0148,21.0148
26,2,18.9852,20.9577,21.0148
26,3,19.7474,19.9733,21.0147
26,4,19.7878,20.9558,20.2511
27,1,18.9852,18.9852,20.2913
27,2,18.9852,18.9852,21.0148
27,3,19.9287,18.9852,21.0148
27,4,19.457,20.0212,20.5105
28,1,20.5158,19.597,20.1178
28,2,20.1223,18.9852,20.3725
28,3,21.0148,18.9852,21.0148
28,4,20.4537,19.9989,21.0148
29,1,19.8135,21.0148,20.411
29,2,19.8442,20.724,21.0148
29,3,21.0148,21.0148,20.7146
29,4,20.3685,20.1965,20.2042
30,1,19.7356,19.7676,21.0148
30,2,19.8143,20.4925,21.0148
30,3,20.1923,19.9094,20.0116
30,4,20.7432,20.0922,21.0148
31,1,20.3746,21.0138,20.5524
31,2,20.3506,21.0148,19.6806
31,3,19.654,20.2782,20.0583
31,4,20.6182,20.1296,20.2389
32,1,20.2387,19.7879,19.8761
32,2,19.7517,19.9152,21.0148
32,3,19.3239,20.0602,20.2797
32,4,19.6147,19.1381,20.0906
33,1,19.9287,18.9852,21.0148
33,2,19.4641,20.0055,20.5182
33,3,19.6153,18.9852,19.9625
33,4,19.0752,18.9852,20.3603
34,1,20.2435,19.1061,19.6483
34,2,21.0148,18.9852,19.7549
34,3,20.4145,18.9852,20.5827
34,4,21.0148,19.9523,20.1373
35,1,20.1531,20.3001,18.9852
35,2,20.0638,21.0148,18.9852
35,3,19.6593,20.7951,19.982
35,4,19.1688,20.233,18.9853
36,1,19.6024,21.0148,20.1703
36,2,20.1885,20.4299,20.3513
36,3,19.1148,20.1667,19.7787
36,4,19.1158,20.8653,20.8093
37,1,20.219,19.6168,18.9852
37,2,20.1878,20.3422,19.0323
37,3,19.7609,19.5985,19.8751
37,4,19.1218,19.9675,18.9852
38,1,20.2979,20.3564,19.0728
38,2,19.6825,20.8305,20.0457
38,3,19.4065,20.5089,19.4748
38,4,19.7528,19.6003,19.8679
39,1,19.7592,19.5997,19.8784
39,2,20.2121,20.3394,18.9852
39,3,20.1508,19.1106,19.1758
39,4,20.4518,20.0478,19.9381
40,1,20.2102,18.9852,18.992
40,2,20.1109,19.6514,18.9852
40,3,18.9852,19.2077,18.9852
40,4,19.761,19.5984,19.8751
41,1,20.0638,21.0148,18.9852
41,2,21.0148,21.0148,18.9852
41,3,20.1316,20.3481,19.0211
41,4,20.5385,20.7871,20.1128
42,1,20.3245,20.3444,20.3787
42,2,20.8681,19.429,21.0148
42,3,21.0148,19.9596,20.1177
42,4,20.5006,19.3826,19.8262
43,1,20.6182,20.1297,20.239
43,2,21.0148,21.0148,20.7034
43,3,21.0148,21.0148,19.4584
43,4,20.3731,21.0148,20.5079
44,1,19.2175,19.9904,20.3312
44,2,19.0752,18.9852,20.3603
44,3,18.9852,18.9852,19.6343
44,4,20.0667,19.5523,19.8771
45,1,19.808,19.6768,19.7875
45,2,20.3079,20.3703,19.0582
45,3,19.6286,20.2746,20.0971
45,4,20.6182,20.1298,20.2381
46,1,19.654,20.2782,20.0583
46,2,20.6183,20.1296,20.2389
46,3,20.7318,20.8402,19.8217
46,4,20.3084,20.3704,19.0574
47,1,20.9867,18.9852,19.7514
47,2,21.0148,20.0209,19.6762
47,3,20.1355,19.4736,18.9852
47,4,21.0148,18.9852,18.9852
48,1,19.9287,18.9852,21.0148
48,2,21.0148,18.9852,21.0148
48,3,20.1223,18.9852,20.3725
48,4,20.4537,19.9989,21.0148
49,1,20.5234,20.0215,20.0721
49,2,20.9418,20.2327,19.5922
49,3,21.0148,19.0594,19.7756
49,4,20.2422,19.574,19.0656
50,1,19.761,19.5984,19.8751
50,2,20.1109,19.6514,18.9852
50,3,19.1218,19.9675,18.9852
50,4,18.9852,19.2077,18.9852
51,1,21.0148,19.7752,21.0148
51,2,21.0148,19.9626,20.1032
51,3,21.0148,20.9782,20.6941
51,4,20.3326,20.3376,20.3868
52,1,18.9852,19.7969,20.0787
52,2,18.9892,20.886,20.6819
52,3,19.7557,19.9632,21.0148
52,4,18.9852,19.9656,21.0148
53,1,19.892,19.5172,19.7802
53,2,18.9852,19.2077,18.9853
53,3,19.4542,18.9852,19.9907
53,4,20.1883,18.9852,18.9852
54,1,20.3743,19.2759,20.0358
54,2,19.5958,18.9852,19.897
54,3,19.6507,19.7498,20.878
54,4,19.9287,18.9852,21.0148
55,1,19.7532,19.6009,19.8673
55,2,19.2022,19.9982,18.9852
55,3,20.2979,20.3564,19.0728
55,4,19.4065,20.5089,19.4748
