tetra,vertex,x,y,z
1,1,19.5641,20.4359,19.5641
1,2,19.5641,19.5888,19.5641
1,3,19.5887,20.4191,20.4359
1,4,20.4193,20.4359,19.5641
2,1,20.4359,19.7043,19.6846
2,2,20.4193,20.4359,19.5641
2,3,19.7205,20.4359,20.3194
2,4,19.5641,19.5881,19.5641
3,1,20.4359,19.5641,20.4359
3,2,19.5701,19.747,19.7289
3,3,20.3659,20.4359,20.3138
3,4,20.4359,19.5641,19.5641
4,1,20.4359,19.5641,20.4359
4,2,19.5641,19.5641,20.4359
4,3,19.6048,19.5647,19.5645
4,4,19.5641,20.3948,20.4359
5,1,19.5641,20.3948,20.4359
5,2,20.3659,20.4359,20.3138
5,3,19.5701,19.747,19.7289
5,4,20.4359,19.5641,20.4359
