tetra,vertex,x,y,z
1,1,0.14394,0.413239,-101.212
1,2,-0.38539,-0.207271,-101.203
1,3,-0.392977,-0.192497,-102.282
1,4,0.128438,0.418319,-102.273
2,1,0.152527,-0.410154,-101.203
2,2,0.17813,0.3997,-102.272
2,3,0.143973,0.413229,-101.212
2,4,0.187185,-0.395536,-102.281
3,1,0.144009,0.413218,-101.227
3,2,-0.393069,-0.192313,-102.297
3,3,-0.143962,-0.413287,-101.203
3,4,0.187648,-0.395317,-102.297
4,1,-0.385401,-0.207253,-101.203
4,2,0.143832,0.413279,-101.204
4,3,0.12842,0.418326,-102.273
4,4,-0.392928,-0.192601,-102.273
5,1,0.128563,0.418281,-102.273
5,2,0.14386,0.413268,-101.225
5,3,-0.393061,-0.192329,-102.295
5,4,-0.385327,-0.207389,-101.203
6,1,0.143798,0.413266,-101.203
6,2,0.186929,-0.395653,-102.273
6,3,0.152687,-0.410091,-101.203
6,4,0.178302,0.399619,-102.273
7,1,0.178323,0.399615,-102.272
7,2,0.186943,-0.395651,-102.272
7,3,0.15272,-0.410083,-101.203
7,4,0.143864,0.413268,-101.203
8,1,-0.385369,-0.207307,-101.203
8,2,0.128474,0.418306,-102.273
8,3,0.143929,0.413238,-101.215
8,4,-0.39299,-0.192467,-102.285
9,1,0.143866,0.413267,-101.221
9,2,0.152419,-0.410195,-101.203
9,3,0.178035,0.399742,-102.272
9,4,0.187459,-0.395407,-102.291
10,1,0.178066,0.399729,-102.272
10,2,0.187371,-0.395449,-102.288
10,3,0.143906,0.413253,-101.218
10,4,0.152457,-0.410181,-101.203
