tetra,vertex,x,y,z
1,1,19.9261,20.6432,19.3568
1,2,19.8645,20.2329,19.9378
1,3,20.6432,20.4969,20.3386
1,4,20.6432,19.6389,19.3568
2,1,19.3568,20.6432,20.6432
2,2,19.7484,20.0122,20.1634
2,3,20.2279,20.6432,19.6731
2,4,19.3568,20.6432,19.3568
3,1,20.6432,19.3568,20.6432
3,2,20.6432,19.9445,19.7065
3,3,20.6432,20.6432,20.6432
3,4,20.0564,19.9108,20.6432
4,1,19.3568,19.3568,19.3568
4,2,20.0831,20.4232,19.3568
4,3,20.6432,19.3602,19.3587
4,4,19.8723,20.2774,19.873
5,1,20.0564,19.9108,20.6432
5,2,19.6036,19.3568,19.9285
5,3,20.6432,19.3568,20.6432
5,4,20.6432,19.8855,19.8005
6,1,19.3568,20.6432,20.6432
6,2,20.1892,20.0766,20.6432
6,3,20.6432,20.6432,20.6432
6,4,20.2279,20.6432,19.6731
7,1,20.6432,20.6127,20.4712
7,2,20.0564,19.9108,20.6432
7,3,19.858,20.1751,19.8708
7,4,20.6432,19.7548,19.4894
8,1,19.8414,19.8984,20.2022
8,2,19.3568,19.3568,20.6432
8,3,19.3568,20.4909,20.0
8,4,19.3568,19.3568,19.3568
9,1,19.5895,19.8032,20.3257
9,2,20.1892,20.0766,20.6432
9,3,20.2279,20.6432,19.6731
9,4,19.3568,20.6432,20.6432
10,1,20.6432,19.3568,19.3568
10,2,20.6432,19.8855,19.8005
10,3,20.6432,19.3568,20.6432
10,4,19.6036,19.3568,19.9285
11,1,19.6762,20.0658,20.1135
11,2,19.3568,20.6432,19.3568
11,3,20.0831,20.4232,19.3568
11,4,19.3568,19.3568,19.3568
12,1,19.8744,20.2753,19.8718
12,2,19.3568,19.3568,19.3568
12,3,19.555,19.3568,19.9552
12,4,20.6432,19.3568,19.3568
13,1,19.9261,20.6432,19.3568
13,2,20.6432,19.6389,19.3568
13,3,20.6432,20.6432,19.3568
13,4,20.6432,20.4969,20.3386
14,1,19.8287,20.1258,20.6432
14,2,19.3568,19.3568,20.6432
14,3,20.6432,19.3568,20.6432
14,4,19.6036,19.3568,19.9285
15,1,20.0564,19.9108,20.6432
15,2,19.6036,19.3568,19.9285
15,3,20.6432,19.7548,19.4894
15,4,19.7962,20.2069,19.9079
