tetra,vertex,x,y,z
1,1,21.2078,20.8498,20.4999
1,2,20.4518,20.1441,20.3783
1,3,20.6844,20.6924,21.2078
1,4,21.2078,19.9693,21.1516
2,1,19.776,20.0813,18.7922
2,2,19.5708,21.1573,18.7922
2,3,19.7067,20.4622,19.5984
2,4,18.9351,20.3844,18.8247
3,1,19.4486,19.6749,20.1327
3,2,20.25,20.1368,20.397
3,3,19.6102,20.6576,19.6764
3,4,19.9215,19.8464,19.3932
4,1,20.5595,20.0999,20.5113
4,2,19.7283,19.8758,20.2686
4,3,20.4996,19.1189,20.4481
4,4,19.9861,19.6818,21.2021
5,1,20.6557,19.6351,19.5986
5,2,21.2078,19.7478,20.2931
5,3,20.4421,18.9803,20.4504
5,4,21.2078,18.7922,20.0282
6,1,20.0948,19.9822,21.2078
6,2,19.0256,19.7442,21.2078
6,3,19.7285,18.9517,21.2078
6,4,19.7047,19.5574,20.5242
7,1,19.7873,20.5268,20.5118
7,2,20.8177,20.7979,20.7512
7,3,20.3392,20.1537,21.2044
7,4,20.3999,20.0055,20.1207
8,1,18.7922,21.2078,19.5243
8,2,19.0166,20.495,18.7922
8,3,19.4715,20.6567,19.735
8,4,19.5568,21.2078,18.7922
9,1,21.0872,20.8165,19.5053
9,2,20.2898,21.2078,19.6669
9,3,20.7879,21.2078,20.4098
9,4,20.3725,20.2721,20.132
10,1,19.6648,18.9844,21.169
10,2,18.9185,19.0909,20.3743
10,3,18.7922,18.7922,21.2078
10,4,18.9049,19.7725,21.2078
11,1,19.0935,19.5791,20.4903
11,2,19.8018,19.7625,19.675
11,3,19.4628,18.8137,20.1051
11,4,19.9794,19.6473,20.5933
12,1,18.9549,19.0857,20.4131
12,2,19.7013,18.9792,21.2078
12,3,18.9364,19.7412,21.2078
12,4,19.7087,19.5544,20.5229
13,1,19.7794,21.2078,21.0854
13,2,19.4871,20.3048,21.2078
13,3,19.7694,20.582,20.1864
13,4,20.4393,20.6711,20.8089
14,1,19.1288,20.4841,18.948
14,2,18.7922,20.1258,19.6952
14,3,19.5389,20.5393,19.9623
14,4,18.7922,21.2078,19.5244
15,1,20.9707,21.2078,21.2078
15,2,20.4388,20.2502,21.2078
15,3,20.5108,20.8358,20.5356
15,4,19.8916,21.1992,21.2078
16,1,19.7,21.2078,20.2947
16,2,19.9764,21.1961,21.1452
16,3,20.321,20.4459,20.4252
16,4,20.7892,21.2078,20.4109
17,1,19.1509,19.2817,20.5303
17,2,18.7922,19.7424,21.2078
17,3,18.7922,20.212,20.2181
17,4,19.5025,20.2261,20.9598
18,1,19.0951,19.5484,20.4899
18,2,19.4737,18.7922,20.0938
18,3,18.7922,19.4493,19.6543
18,4,19.755,19.7854,19.7272
19,1,19.9014,19.5827,19.5481
19,2,19.2218,18.8576,19.0872
19,3,19.0014,19.6421,19.6182
19,4,19.6665,18.9087,20.087
20,1,18.9845,18.7922,18.7922
20,2,19.444,19.7187,18.7922
20,3,20.0285,18.7922,18.7922
20,4,19.6887,19.2254,19.497
21,1,21.1193,19.6353,18.7922
21,2,20.4007,19.4051,19.5862
21,3,20.3835,18.8238,18.7922
21,4,20.2539,19.8612,18.7922
22,1,19.7606,19.9078,21.2078
22,2,20.0936,20.038,20.3649
22,3,19.0537,20.3547,20.5004
22,4,19.1789,19.472,20.5722
23,1,20.2663,21.1049,19.6784
23,2,20.3043,20.9904,18.7922
23,3,20.5915,20.1264,19.3088
23,4,19.6952,20.3334,19.4225
24,1,21.2078,18.7922,20.0282
24,2,20.3934,18.7971,20.398
24,3,21.2078,18.7922,21.0692
24,4,21.1327,19.6055,20.3927
25,1,21.1094,19.7799,21.2078
25,2,20.4681,20.1393,20.3957
25,3,21.2078,20.6948,20.6146
25,4,21.2078,19.6463,20.2976
26,1,20.6838,20.6914,21.2078
26,2,20.2204,19.6987,21.2078
26,3,21.1116,19.7751,21.2078
26,4,20.4683,20.1494,20.4041
27,1,18.7922,20.8379,21.2078
27,2,18.7922,19.7424,21.2078
27,3,18.7922,20.1316,20.3876
27,4,19.5496,20.2386,21.1718
