tetra,vertex,x,y,z
1,1,20.0479,19.9533,19.9812
1,2,20.3339,20.1575,20.9175
1,3,20.3719,20.8696,20.2165
1,4,19.4877,20.5494,20.5564
2,1,19.483,20.7159,19.5809
2,2,19.945,20.8761,20.4532
2,3,20.0112,19.9826,20.009
2,4,19.1454,20.277,20.4136
3,1,20.6936,20.3629,19.3955
3,2,20.3202,19.6487,19.9875
3,3,19.7524,20.4296,19.7267
3,4,19.9952,19.7384,19.0462
4,1,19.943,20.8775,20.4499
4,2,19.5738,20.7399,19.5308
4,3,20.0131,19.9812,20.012
4,4,20.5631,20.746,19.6765
5,1,19.5977,19.535,20.7748
5,2,20.4238,20.0868,20.8894
5,3,20.0327,19.9553,19.9785
5,4,19.5583,20.5262,20.6486
6,1,20.9642,20.1422,20.1685
6,2,20.0268,19.9826,19.8586
6,3,20.2473,19.9297,20.8325
6,4,20.5746,19.2219,20.2066
7,1,20.145,19.8982,20.4837
7,2,19.9893,19.897,19.4961
7,3,20.5547,19.1857,19.914
7,4,19.5674,19.1945,20.0698
8,1,19.0494,19.7283,19.9806
8,2,19.5006,20.3713,20.5993
8,3,20.0359,19.8792,19.913
8,4,19.6575,19.3888,20.6981
9,1,20.0148,19.9433,20.0101
9,2,19.8861,19.9577,19.0184
9,3,19.0968,19.8554,19.6238
9,4,19.5784,20.7303,19.5739
10,1,20.023,19.9787,20.0032
10,2,19.1559,19.5472,19.7537
10,3,19.1817,20.235,20.4791
10,4,19.3202,20.5072,19.527
