tetra,vertex,x,y,z
1,1,20.8557,20.9017,19.9377
1,2,20.0659,20.0892,20.2782
1,3,20.1697,20.9017,20.9017
1,4,20.9017,20.6483,20.9017
2,1,20.667,20.9017,19.0983
2,2,19.4838,20.9017,19.0983
2,3,19.9936,20.9017,19.6815
2,4,20.0754,19.877,19.0983
3,1,19.0994,20.0548,19.8591
3,2,19.609,20.9017,20.3597
3,3,19.9964,20.7866,19.6148
3,4,20.0873,20.01,20.1567
4,1,19.8421,19.849,20.6223
4,2,19.0983,19.9117,20.9017
4,3,19.0983,19.267,19.9096
4,4,19.0983,20.1896,19.8548
5,1,19.609,20.9017,20.3597
5,2,20.7447,20.9017,20.0276
5,3,20.0811,19.9835,20.1566
5,4,20.1949,20.9017,20.8664
6,1,20.0031,20.0297,20.8609
6,2,19.1043,19.9127,20.9017
6,3,19.9972,19.1363,20.9017
6,4,19.4426,19.4004,20.0303
7,1,19.9981,19.8621,20.9017
7,2,20.9017,19.0983,20.9017
7,3,20.9017,19.9162,20.4898
7,4,20.0681,19.0983,20.2999
8,1,20.0214,20.9017,19.6574
8,2,20.1126,20.0408,19.148
8,3,20.9017,20.5667,19.8556
8,4,20.9017,20.9017,19.0983
9,1,20.9017,20.1933,20.3502
9,2,20.9017,20.134,19.5779
9,3,20.0437,19.8386,20.0722
9,4,20.9017,19.0983,19.986
10,1,19.9318,19.3872,19.1623
10,2,19.0983,19.0983,19.0983
10,3,19.4816,19.0983,20.2177
10,4,19.2473,19.8165,20.0267
11,1,19.0983,19.9117,20.9017
11,2,19.0983,20.1554,19.9836
11,3,19.0983,20.9017,20.9017
11,4,19.8762,20.011,20.8633
12,1,19.2417,20.1075,20.1196
12,2,19.0983,20.9017,20.9017
12,3,19.8923,20.0245,20.9017
12,4,19.942,20.9017,20.6477
13,1,19.609,20.9017,20.3597
13,2,20.025,20.8428,19.6248
13,3,20.1573,19.8794,20.1269
13,4,20.7447,20.9017,20.0276
14,1,20.8361,20.1996,19.5893
14,2,19.9554,19.8694,20.0552
14,3,20.0273,20.8458,19.6243
14,4,20.3046,19.8229,19.0983
15,1,19.0983,20.9017,20.9017
15,2,19.2438,20.0956,20.1079
15,3,19.8783,20.9017,20.6668
15,4,19.0983,20.9017,19.7772
16,1,20.172,20.8633,19.7034
16,2,20.9017,20.134,19.5781
16,3,19.989,19.8161,20.0545
16,4,20.9017,20.1933,20.3504
17,1,20.1166,19.8641,20.1078
17,2,19.8823,20.0201,20.8918
17,3,19.1794,20.2956,19.9807
17,4,19.9443,20.9017,20.6497
18,1,19.0983,20.1922,19.0983
18,2,19.9155,19.3366,19.0992
18,3,19.0983,19.0983,19.0983
18,4,19.1021,19.6744,19.8892
19,1,20.9017,20.9017,19.0983
19,2,20.1126,20.0408,19.148
19,3,20.9017,20.5667,19.8556
19,4,20.9017,19.7185,19.0983
20,1,19.5011,19.0983,20.2424
20,2,20.1589,19.9238,20.7769
20,3,20.6432,19.0983,20.0813
20,4,20.0826,19.6855,19.8566
21,1,20.0346,20.0665,20.1048
21,2,19.0983,20.5252,19.5454
21,3,19.4724,19.8002,19.0983
21,4,19.7631,20.9017,19.4178
22,1,19.609,20.9017,20.3597
22,2,19.9987,20.7865,19.6113
22,3,19.1009,20.0573,19.8606
22,4,19.0983,20.9017,19.2924
23,1,20.9017,20.2228,19.5486
23,2,20.3846,19.8626,19.0983
23,3,20.0399,19.9,20.006
23,4,20.8624,19.1563,19.9185
24,1,20.9017,19.0983,19.0983
24,2,20.078,19.0983,19.1366
24,3,20.9017,19.0983,19.986
24,4,20.724,20.0653,19.3544
25,1,20.8992,20.6463,20.9017
25,2,20.0641,20.0882,20.2764
25,3,20.9017,20.8192,19.8728
25,4,20.9017,19.8786,20.5906
26,1,20.9017,20.289,20.9017
26,2,20.0194,19.8634,20.9017
26,3,20.1093,19.8645,20.1324
26,4,19.9111,20.8452,20.764
27,1,19.0983,19.2449,19.8755
27,2,19.1181,19.8917,20.866
27,3,19.0983,19.0983,20.9017
27,4,19.9714,19.0983,20.6604
28,1,20.476,19.7776,19.0983
28,2,20.0951,19.0983,19.0983
28,3,20.0952,19.8364,20.023
28,4,19.4879,20.0229,19.0983
29,1,20.0856,19.8426,20.0522
29,2,20.078,19.0983,19.1366
29,3,20.9017,19.0983,19.986
29,4,20.4381,19.7834,19.1902
30,1,20.0951,19.1062,19.1082
30,2,19.5516,19.108,20.0836
30,3,19.6186,19.9449,19.25
30,4,20.0952,19.8443,20.0329
31,1,20.1795,19.8339,20.096
31,2,19.2636,20.2613,20.0673
31,3,20.0438,19.8545,20.8583
31,4,19.5474,19.122,20.0728
32,1,20.0346,20.0665,20.1048
32,2,19.0983,19.6811,19.885
32,3,19.0983,20.5252,19.5454
32,4,19.4801,19.7927,19.0983
33,1,20.9017,20.1933,20.3502
33,2,20.1537,19.6772,20.0701
33,3,20.9017,19.0983,19.986
33,4,20.851,19.1261,20.8511
34,1,20.0824,19.6854,19.8568
34,2,19.6204,19.0983,20.2255
34,3,20.792,19.0983,20.0603
34,4,20.0755,19.0983,19.1334
35,1,20.3048,19.8201,19.0983
35,2,20.0226,20.8264,19.6419
35,3,19.9712,19.8676,20.0118
35,4,19.4962,20.0208,19.0983
