tetra,vertex,x,y,z
1,1,-0.101528,0.426694,-0.271994
1,2,0.459341,-0.330058,0.0637915
1,3,-0.261464,-0.501566,-0.607792
1,4,-0.501332,-0.261912,0.332968
2,1,0.469974,-0.213344,-0.0199506
2,2,-0.494618,-0.0936957,0.215105
2,3,0.191668,0.532161,0.585663
2,4,-0.0412219,0.564121,-0.386316
3,1,-0.101528,0.426694,-0.271994
3,2,0.565568,-0.00804351,-0.876964
3,3,-0.261463,-0.501566,-0.607792
3,4,0.459341,-0.330058,0.0637908
4,1,-0.0273861,-0.472775,-0.735621
4,2,0.36773,0.427845,-0.554596
4,3,-0.508212,0.174447,-0.144085
4,4,-0.447771,0.345591,-1.12747
5,1,0.179136,-0.536509,0.852216
5,2,-0.443378,-0.100051,0.202619
5,3,0.521213,-0.2197,-0.0324365
5,4,0.255661,0.443299,0.667505
