tetra,vertex,x,y,z
1,1,-0.570454,-0.813563,1.49425
1,2,-0.070731,-0.0698153,1.05026
1,3,-0.881443,-0.458652,0.612595
1,4,-0.0378853,-0.992908,0.667078
2,1,-0.833951,0.540212,0.612596
2,2,-0.992508,0.047191,1.46804
2,3,-0.881444,-0.458651,0.612597
2,4,-0.097018,0.00461698,1.02499
3,1,0.45047,-0.847852,1.50416
3,2,-0.548201,-0.828722,1.45636
3,3,-0.0139303,-0.0869363,1.05101
3,4,-0.0110944,-0.99357,0.629104
4,1,0.114164,-0.0965021,1.04206
4,2,0.388885,-0.910689,1.55356
4,3,0.0563467,-0.102945,2.04036
4,4,-0.57675,-0.656493,1.49928
5,1,-0.833958,0.540202,0.612619
5,2,-0.99251,0.0471767,1.46807
5,3,-0.448849,0.886475,1.46805
5,4,-0.0815207,0.052806,1.05567
6,1,0.299497,-0.478655,1.42912
6,2,0.876044,-0.448901,0.612596
6,3,0.0369892,-0.992943,0.612657
6,4,-0.0146456,0.00571643,0.612597
7,1,-0.621702,-0.775074,1.51817
7,2,-0.0283124,-0.0791411,1.92261
7,3,-0.322753,-0.863684,2.46832
7,4,-0.981458,-0.155057,2.21543
8,1,-0.448836,0.886481,1.46804
8,2,0.0829829,0.93915,0.622814
8,3,-0.0815218,0.0528089,1.05565
8,4,-0.833945,0.540215,0.612596
9,1,-0.189383,0.975417,1.11937
9,2,-0.749122,0.652779,1.88265
9,3,0.0303882,0.1101,1.56984
9,4,0.182975,0.975321,2.04746
10,1,-0.985951,0.123302,2.3856
10,2,-0.139994,0.520341,2.02963
10,3,-0.919709,0.376085,1.42034
10,4,-0.405396,-0.407721,1.76837
11,1,0.0972598,-0.1039,1.47736
11,2,0.482085,0.650048,0.944929
11,3,-0.326833,0.165063,0.612596
11,4,0.563855,-0.289554,0.612595
12,1,-0.753403,-0.193761,2.22432
12,2,-0.722942,-0.681658,3.09668
12,3,-0.0421579,-0.876751,2.39065
12,4,-0.0209465,-0.0038577,2.87812
13,1,-0.141431,-0.983515,2.45598
13,2,-0.584711,-0.758364,1.58833
13,3,0.00796037,-0.0885421,2.03564
13,4,0.403496,-0.908017,1.6209
14,1,-0.0903688,0.136284,1.14484
14,2,0.802353,0.585848,1.17565
14,3,0.0559463,0.991954,0.648427
14,4,0.0207193,0.993416,1.6478
15,1,-0.949649,0.292349,3.05923
15,2,-0.248541,-0.154133,2.50326
15,3,-0.124924,0.793611,2.79736
15,4,-0.814015,0.569807,2.10811
16,1,-0.741057,-0.186166,2.22814
16,2,-0.722918,-0.681571,3.09662
16,3,-0.949675,0.292258,3.08112
16,4,-0.0144101,-0.00640942,2.89121
17,1,-0.0170178,0.0121453,2.89037
17,2,-0.0526485,-0.854494,2.39272
17,3,0.456432,-0.0813188,2.01452
17,4,-0.542868,-0.0563351,2.04255
18,1,0.259863,-0.561217,2.3488
18,2,0.986447,-0.119273,1.82272
18,3,0.0299439,0.0116646,1.56207
18,4,0.46909,-0.875923,1.42296
19,1,-0.445231,-0.0234545,2.41305
19,2,-0.210518,-0.120081,1.4458
19,3,0.51374,-0.0713265,2.13361
19,4,-0.0291392,0.741056,1.92073
20,1,0.0933447,-0.0426103,2.67963
20,2,-0.458632,-0.764683,3.09668
20,3,0.538907,-0.834794,3.09666
20,4,0.0302913,-0.939585,2.24207
21,1,0.798292,-0.143072,0.835699
21,2,0.458159,-0.881699,1.4177
21,3,0.984844,-0.13183,1.81808
21,4,0.0568092,0.0318596,1.48347
22,1,0.398096,-0.213222,3.0966
22,2,-0.543755,0.122807,3.09667
22,3,0.218174,0.770457,3.09659
22,4,0.0240939,0.226665,2.28012
23,1,0.0169778,-0.928113,2.2253
23,2,0.0899065,-0.0374955,2.67417
23,3,0.53371,-0.838127,3.0767
23,4,0.890352,-0.441108,2.23102
24,1,0.65605,0.746258,1.33674
24,2,0.478039,-0.0824426,0.80612
24,3,0.983873,-0.138917,1.66689
24,4,0.00520103,0.0663712,1.67462
25,1,-0.14042,0.0155282,2.48422
25,2,-0.224378,0.967901,2.77738
25,3,-0.766463,0.63225,2.007
25,4,0.221865,0.749363,1.90957
26,1,0.339187,0.868804,2.75866
26,2,0.418763,-0.0689659,3.09668
26,3,0.966844,0.229009,2.31513
26,4,-0.0211071,0.109642,2.21657
27,1,0.0232449,-0.000150316,1.70493
27,2,0.839383,-0.386439,2.13471
27,3,0.927904,0.355385,1.46998
27,4,0.538356,0.536939,2.37291
28,1,0.992162,0.049961,3.09659
28,2,0.890154,-0.441508,2.23169
28,3,0.533343,-0.838361,3.07739
28,4,0.0897481,-0.0376855,2.67472
29,1,0.0231403,0.000219127,1.70498
29,2,0.927906,0.35538,1.46995
29,3,0.538543,0.537051,2.37295
29,4,0.153911,0.981553,1.56395
30,1,0.790155,0.602461,2.57673
30,2,-0.129791,0.985118,2.66204
30,3,0.313154,0.942994,1.76648
30,4,0.00479996,0.10241,2.21182
