tetra,vertex,x,y,z
1,1,20.001,20.004,19.9981
1,2,20.8253,19.6824,19.5602
1,3,20.1363,19.0264,19.9063
1,4,19.9303,19.6017,19.099
2,1,20.8451,19.6617,19.6172
2,2,20.002,20.0046,19.9978
2,3,20.7609,20.6245,19.9212
2,4,20.7691,19.877,20.6072
3,1,19.9992,20.2857,20.9453
3,2,20.6518,20.6879,20.278
3,3,20.0007,20.0065,19.9968
3,4,19.6636,20.904,20.212
4,1,19.1114,20.2975,19.6882
4,2,20.0005,20.0068,19.9955
4,3,19.3637,20.3434,20.6727
4,4,19.8033,20.9678,20.0016
5,1,19.7004,20.716,20.6105
5,2,19.1915,19.8455,20.5455
5,3,19.9994,20.0075,19.998
5,4,20.113,19.8656,20.9717
6,1,19.8703,19.1985,19.4378
6,2,20.2512,19.1184,20.3675
6,3,19.9994,20.0062,19.9968
6,4,19.2818,19.365,20.2373
7,1,20.0148,20.4188,19.1058
7,2,19.8842,19.418,19.2106
7,3,19.1513,20.0601,19.4987
7,4,20.001,20.0052,19.9963
8,1,20.0187,19.2718,20.6668
8,2,20.864,19.7662,20.4173
8,3,19.9996,20.0054,19.9976
8,4,20.1455,20.233,20.9486
9,1,19.2809,19.3641,20.2321
9,2,19.9996,20.0056,19.9959
9,3,19.876,19.2045,19.4281
9,4,19.2042,19.9578,19.4167
10,1,19.7725,19.8356,20.9469
10,2,20.1535,19.0988,20.3735
10,3,19.2173,19.435,20.2084
10,4,19.9997,20.0057,19.9971
11,1,19.9513,20.4517,19.1231
11,2,20.0006,20.0058,19.9952
11,3,19.1096,20.2634,19.6637
11,4,19.7766,20.9619,19.9864
12,1,20.0043,20.0028,19.9962
12,2,20.7514,20.6358,19.919
12,3,19.7988,20.9652,20.0574
12,4,20.0677,20.5374,19.1742
13,1,19.1048,20.2882,19.6987
13,2,19.2219,19.439,20.2347
13,3,20.001,20.0067,19.9955
13,4,19.3627,20.3418,20.6726
14,1,19.9986,20.4586,19.1254
14,2,20.5193,19.5947,19.2642
14,3,20.0027,20.0028,19.9952
14,4,20.8284,20.4548,19.7131
15,1,20.1305,19.0251,19.9111
15,2,20.6899,19.5655,20.5573
15,3,20.0005,20.0047,19.9985
15,4,20.8227,19.6727,19.5626
