tetra,vertex,x,y,z
1,1,0.31424,0.306213,-41.446
1,2,-0.564986,-0.0304821,-41.783
1,3,-0.049155,-0.563678,-41.1124
1,4,-0.482221,0.295994,-40.8414
2,1,-0.111497,-0.506174,-41.0689
2,2,0.563975,0.0456219,-40.5798
2,3,0.565303,0.0241106,-41.5796
2,4,-0.170932,0.49183,-41.0905
3,1,-0.045991,-0.563945,-41.1102
3,2,0.318811,0.305701,-41.4428
3,3,-0.560598,-0.0296173,-41.7808
3,4,0.286343,-0.487945,-42.0503
4,1,-0.565671,-0.012846,-40.3249
4,2,-0.111693,-0.502885,-41.069
4,3,0.42732,0.0440522,-40.4284
4,4,-0.171127,0.495122,-41.0906
5,1,-0.456859,-0.189368,-41.8977
5,2,-0.0567754,0.516634,-41.3133
5,3,0.534783,-0.14271,-41.7774
5,4,0.061443,0.562471,-42.3052
