tetra,vertex,x,y,z
1,1,20.1783,20.1846,20.7806
1,2,19.5236,20.0574,19.9116
1,3,20.0198,20.7806,20.1329
1,4,19.2216,20.716,20.7332
2,1,20.7806,20.4148,19.8888
2,2,20.3136,20.7806,19.2194
2,3,20.0682,20.7806,20.287
2,4,19.8234,19.9361,19.7112
3,1,19.2194,19.6497,20.7806
3,2,20.0787,20.0461,20.2289
3,3,19.2194,20.0766,19.8807
3,4,19.4719,19.2194,19.8438
4,1,20.2386,19.2194,20.7806
4,2,19.2194,19.2194,20.7806
4,3,19.5327,19.3524,19.9535
4,4,19.6661,20.0582,20.7806
5,1,19.934,19.9508,19.3359
5,2,20.055,20.7276,20.0687
5,3,19.382,20.0841,20.027
5,4,19.2194,20.7806,19.3623
6,1,19.6863,20.1154,20.7806
6,2,20.2386,19.2194,20.7806
6,3,20.7806,20.1642,20.7806
6,4,20.2373,20.0538,20.0788
7,1,20.7806,20.0523,20.7806
7,2,20.7806,19.2194,20.0692
7,3,20.1336,19.983,20.0045
7,4,20.2386,19.2194,20.7806
8,1,20.1764,20.7806,20.7806
8,2,19.9724,20.1822,19.929
8,3,20.7806,19.9079,20.5101
8,4,20.7806,20.7806,20.1212
9,1,20.7806,19.7741,19.341
9,2,19.9639,20.1382,19.949
9,3,20.7806,20.4201,20.2257
9,4,20.7806,19.5058,20.3138
10,1,19.7441,19.3526,19.2194
10,2,19.5552,19.2194,20.0834
10,3,20.6265,19.2194,19.8547
10,4,20.1105,20.0131,20.0117
11,1,19.2194,20.7451,20.7806
11,2,19.2194,20.0521,19.9323
11,3,19.9802,20.078,20.4018
11,4,19.2194,19.6497,20.7806
12,1,19.5809,19.3433,20.01
12,2,19.6518,20.0791,20.7806
12,3,20.2386,19.2194,20.7806
12,4,20.2249,20.0555,20.0943
13,1,19.2194,20.2128,20.0337
13,2,19.2194,20.5829,19.2194
13,3,19.2194,19.4874,19.2194
13,4,20.0121,19.8787,19.3554
14,1,19.8563,19.9875,19.2958
14,2,19.2287,20.7806,19.3707
14,3,20.0645,20.727,20.0767
14,4,20.3136,20.7806,19.2194
15,1,19.2194,20.7806,20.5962
15,2,19.3468,20.0611,20.0166
15,3,20.1165,20.7806,20.0769
15,4,19.2194,20.7806,19.5008
16,1,20.7806,20.7806,19.2194
16,2,20.7806,19.6852,19.2194
16,3,20.0055,20.3144,19.2194
16,4,20.7167,20.2871,20.0521
17,1,20.7806,19.6852,19.2194
17,2,20.7806,19.2194,19.9829
17,3,19.9384,19.2194,19.2825
17,4,20.1733,19.9774,20.0376
18,1,19.2194,20.0672,19.8792
18,2,19.9735,19.7459,19.2194
18,3,19.5667,19.2194,19.8828
18,4,20.1238,20.0886,20.2489
19,1,20.0186,20.3037,19.2194
19,2,19.9384,19.2194,19.2825
19,3,20.1733,19.9774,20.0376
19,4,20.7806,19.6852,19.2194
20,1,19.5552,19.2194,20.0834
20,2,20.2383,19.221,20.779
20,3,20.6265,19.2194,19.8547
20,4,20.1142,20.0039,20.0229
