tetra,vertex,x,y,z
1,1,19.3682,20.0884,19.7443
1,2,18.7534,19.8572,18.9903
1,3,18.3918,19.9582,19.9171
1,4,18.7076,20.7622,19.4132
2,1,20.8297,19.6346,18.6682
2,2,19.9212,19.224,18.5906
2,3,20.1218,19.8565,19.3387
2,4,20.0475,20.1978,18.4017
3,1,18.8732,20.1357,21.1438
3,2,19.4333,19.8591,20.3629
3,3,18.9704,19.1667,20.9165
3,4,18.4382,19.769,20.3215
4,1,19.706,20.5971,20.2464
4,2,19.8514,20.4306,21.2216
4,3,19.025,20.9012,20.9125
4,4,19.9117,21.3604,20.8587
5,1,18.7561,19.2276,19.3558
5,2,19.3195,19.9583,19.7414
5,3,19.6344,19.4563,18.9358
5,4,18.8642,20.0897,18.8608
6,1,19.8406,20.6042,21.3577
6,2,19.6332,19.6408,21.5272
6,3,20.5836,19.9505,21.5011
6,4,20.0449,19.9184,20.6592
7,1,19.3278,19.3062,18.7103
7,2,19.7394,19.5449,19.5899
7,3,18.7804,19.2649,19.5461
7,4,19.5048,18.5937,19.3893
8,1,20.8448,19.6224,18.681
8,2,19.9878,20.1361,18.7221
8,3,20.4496,19.8656,19.5669
8,4,20.847,20.5751,18.9849
9,1,21.0738,19.0275,19.4409
9,2,20.5058,19.8371,19.5893
9,3,20.8144,19.605,18.6669
9,4,21.4696,19.9407,19.3436
10,1,20.1838,19.6102,20.5091
10,2,21.0589,19.166,20.7013
10,3,20.2026,18.7096,20.9434
10,4,20.5004,19.5168,21.4531
11,1,19.9105,20.6741,21.3693
11,2,19.7141,19.8735,20.8032
11,3,19.756,20.7819,20.3872
11,4,20.5923,20.3437,20.7166
12,1,19.8586,19.4627,19.8562
12,2,19.3967,20.1029,20.4699
12,3,20.3194,19.7824,20.6841
12,4,19.5434,19.1555,20.7541
13,1,19.8303,20.6618,19.9701
13,2,20.1703,21.6022,19.9758
13,3,19.3579,21.3674,19.442
13,4,19.3142,21.3772,20.441
14,1,21.4721,19.413,20.2903
14,2,21.4922,19.8775,19.405
14,3,20.6861,19.9544,19.9917
14,4,21.5379,20.4101,20.2502
15,1,19.4225,21.1743,20.94
15,2,18.6542,20.7642,20.4485
15,3,19.5916,20.5028,20.2185
15,4,19.2549,21.4148,19.9839
16,1,21.2019,21.0717,19.9821
16,2,20.6119,20.8788,20.7661
16,3,20.6656,20.2281,20.0086
16,4,21.4452,20.3445,20.6239
17,1,18.3949,20.1417,20.0091
17,2,19.3444,19.8333,20.0657
17,3,18.6456,19.4088,20.6415
17,4,18.6501,19.2418,19.6556
18,1,20.0794,19.7967,20.6486
18,2,20.5743,19.9466,21.5045
18,3,20.3445,19.0171,21.216
18,4,19.6234,19.6376,21.5242
19,1,21.5053,19.8954,19.4346
19,2,21.3592,20.8304,19.7577
19,3,21.0047,20.5483,18.8662
19,4,20.5898,20.1939,19.7042
20,1,19.3724,19.798,20.0096
20,2,20.1233,20.4325,19.8262
20,3,20.0917,19.9319,20.6913
20,4,19.4315,20.6611,20.5112
21,1,18.746,20.0507,21.0107
21,2,19.4007,20.2019,20.2701
21,3,18.4204,20.3006,20.0988
21,4,18.9003,20.9746,20.6606
22,1,19.4464,21.4253,19.4912
22,2,19.9401,20.5724,19.6613
22,3,20.3539,21.2853,19.0951
22,4,20.2544,21.4242,20.0804
23,1,20.1334,19.3793,20.2003
23,2,20.4484,20.1881,19.7037
23,3,19.9732,19.4556,19.2162
23,4,20.8997,19.3071,19.5619
24,1,21.4042,19.2227,19.8575
24,2,20.8349,18.7184,20.5067
24,3,20.4451,19.4761,19.9833
24,4,20.6798,18.6194,19.5238
25,1,19.6723,20.5566,19.7602
25,2,19.0553,19.8038,19.9892
25,3,19.6272,19.7502,19.1706
25,4,20.0442,19.6841,20.0771
26,1,20.6497,21.3319,20.6279
26,2,20.7716,20.5891,21.2862
26,3,20.3428,20.4075,20.4013
26,4,19.8556,20.9406,21.093
27,1,18.878,20.2018,21.1383
27,2,19.648,19.7105,21.5454
27,3,19.0159,19.2323,20.9358
27,4,19.6466,19.9148,20.5665
28,1,19.9049,19.2187,18.594
28,2,20.5704,18.848,19.2418
28,3,20.1585,19.7444,19.4061
28,4,20.8161,19.625,18.6622
29,1,20.4285,20.6918,20.4563
29,2,20.4114,19.7049,20.6168
29,3,21.2623,20.1519,20.3408
29,4,20.5115,20.0585,19.6868
30,1,21.0232,19.2713,19.8788
30,2,20.4613,18.546,19.4811
30,3,20.6521,19.3754,18.956
30,4,20.0421,19.4139,19.7475
31,1,20.7518,18.5893,19.8027
31,2,19.9722,18.443,20.4116
31,3,20.0844,19.3203,19.945
31,4,19.8302,18.5057,19.4237
32,1,19.6549,19.8214,18.4362
32,2,19.6958,20.1094,19.393
32,3,18.8221,20.1133,18.9065
32,4,19.5265,20.7841,18.6745
33,1,20.0661,19.7967,20.6523
33,2,19.4298,19.0347,20.7727
33,3,20.3088,19.0322,21.2495
33,4,19.5926,19.6736,21.5245
34,1,20.8337,18.7185,20.5079
34,2,21.0974,19.6592,20.7215
34,3,20.4478,19.4773,19.9832
34,4,21.4111,19.2323,19.8733
35,1,19.3499,20.6536,18.6783
35,2,19.5548,21.3915,19.3212
35,3,19.8374,20.4549,19.5285
35,4,18.8687,20.7021,19.5536
36,1,18.8766,20.2032,21.1372
36,2,19.6985,20.7018,21.4127
36,3,19.7264,20.0896,20.6225
36,4,19.6462,19.712,21.545
37,1,20.7745,19.6977,21.3801
37,2,20.1186,20.4338,21.547
37,3,20.9899,20.6327,21.0984
37,4,20.285,20.1144,20.6141
38,1,20.2943,20.2706,19.2033
38,2,19.7074,20.5687,19.956
38,3,20.6673,20.3476,20.1279
38,4,20.4283,21.172,19.615
39,1,19.9425,20.1742,19.3378
39,2,20.4438,20.4609,18.5214
39,3,19.5291,20.8236,18.6996
39,4,19.6445,19.8663,18.4343
40,1,20.2495,18.9422,18.8112
40,2,19.5018,18.5992,19.3796
40,3,19.3285,19.317,18.7053
40,4,19.8599,19.5211,19.5275
41,1,18.7322,20.8354,19.4617
41,2,18.7257,19.9404,19.0158
41,3,19.3389,20.6585,18.6867
41,4,19.5118,20.2182,19.5678
42,1,20.8602,20.8394,20.2393
42,2,19.9394,20.737,19.863
42,3,20.5644,21.4158,19.4775
42,4,20.1766,21.5538,20.3888
43,1,19.4739,19.9039,20.3441
43,2,19.0736,19.5639,19.4931
43,3,20.0543,19.4619,19.6602
43,4,19.3985,18.9195,20.1853
44,1,19.4199,19.0236,21.1423
44,2,19.5798,19.5605,20.314
44,3,19.1813,18.6457,20.2477
44,4,18.6457,19.3978,20.6319
45,1,19.5302,18.6021,19.3516
45,2,20.2787,18.9651,18.7967
45,3,20.0425,19.4018,19.6647
45,4,20.4761,18.5007,19.66
46,1,20.3297,21.1066,19.3634
46,2,20.9738,21.2787,20.1087
46,3,20.6032,20.3603,19.9702
46,4,21.2584,20.7388,19.3165
47,1,21.2565,20.7412,19.3158
47,2,20.4318,20.2212,19.5382
47,3,20.5988,20.5155,18.5972
47,4,20.3627,21.1893,19.2973
48,1,21.1362,19.1681,20.7825
48,2,20.4905,19.5228,21.4587
48,3,20.985,20.1535,20.8607
48,4,20.2684,19.566,20.4846
49,1,21.5255,20.2628,19.5532
49,2,20.5956,20.2717,19.9207
49,3,21.3765,20.3929,20.5334
49,4,21.129,21.1169,19.8896
50,1,18.7112,20.7671,19.4117
50,2,18.3914,19.9635,19.9136
50,3,19.3539,20.2311,19.9591
50,4,18.6577,20.7897,20.41
51,1,20.3331,19.8921,20.8977
51,2,20.3976,20.48,20.0914
51,3,19.6191,19.8616,20.1982
51,4,20.5276,19.4926,20.0018
52,1,20.9623,20.2819,21.2612
52,2,20.4521,19.7265,20.6045
52,3,21.3042,20.1709,20.3281
52,4,20.4863,20.7203,20.4989
53,1,20.1348,21.6054,19.9963
53,2,20.1612,21.1645,20.8935
53,3,19.2823,21.367,20.4614
53,4,19.8677,20.6463,20.0902
54,1,21.11,18.9907,19.4128
54,2,21.4948,19.4412,20.2183
54,3,20.6206,19.7493,19.843
54,4,21.4685,19.9214,19.3416
55,1,20.4896,21.2137,19.06
55,2,20.0448,20.4301,19.4937
55,3,19.5849,21.3178,19.4731
55,4,19.6919,20.7905,18.6302
56,1,18.9364,20.5822,19.4963
56,2,19.334,21.3654,19.9745
56,3,18.6626,20.7858,20.4363
56,4,19.5799,20.4353,20.2476
57,1,19.6104,20.8939,20.2901
57,2,19.4568,21.2503,19.3684
57,3,19.0605,20.3725,19.6376
57,4,20.0482,20.4555,19.5051
58,1,19.8293,18.4997,19.4375
58,2,19.1651,19.0505,19.9429
58,3,20.0085,18.7507,20.3888
58,4,20.0421,19.4481,19.6728
59,1,18.6433,19.4053,20.6342
59,2,19.3337,19.8208,20.0421
59,3,19.3548,18.8371,20.2209
59,4,18.6315,19.2262,19.6505
60,1,19.8538,20.7487,19.8354
60,2,20.7817,20.7462,20.2081
60,3,19.9968,20.6489,20.82
60,4,20.178,21.5258,20.3749
61,1,18.7461,20.0586,21.0096
61,2,19.5606,20.2518,20.4625
61,3,18.9052,20.9812,20.6584
61,4,19.4826,20.6182,21.3897
62,1,20.0791,18.4547,20.4491
62,2,19.3308,18.8862,20.953
62,3,19.952,19.4456,20.4042
62,4,20.2763,19.0209,21.2494
63,1,21.427,19.3094,20.2886
63,2,21.5616,20.2999,20.26
63,3,21.186,19.8698,21.0809
63,4,20.6365,19.9203,20.2469
64,1,19.3284,18.8884,20.9538
64,2,20.0764,18.455,20.4512
64,3,19.793,19.386,20.2213
64,4,19.1974,18.6133,20.0014
65,1,20.8434,19.6139,18.6826
65,2,20.4968,20.0249,19.5258
65,3,21.4824,19.9581,19.3704
65,4,20.9337,20.5984,18.8328
66,1,18.7511,19.8567,18.993
66,2,18.3914,19.9582,19.9205
66,3,19.3675,20.0876,19.7458
66,4,18.9665,19.1732,19.6904
67,1,19.126,19.6771,18.7363
67,2,19.888,19.0298,18.7185
67,3,20.0188,19.9651,18.3898
67,4,19.894,19.7914,19.3666
68,1,20.4347,18.7334,19.968
68,2,20.2115,18.7103,20.9425
68,3,19.9407,19.4958,20.3861
68,4,20.9052,19.3457,20.6034
69,1,20.0737,19.6713,20.0183
69,2,19.6749,20.5515,19.7611
69,3,19.6067,19.771,19.1397
69,4,20.49,20.215,19.2896
70,1,20.4923,21.2139,19.0621
70,2,20.1187,20.3611,19.427
70,3,19.6947,20.7924,18.6306
70,4,20.5938,20.3628,18.5471
