tetra,vertex,x,y,z
1,1,21.2429,20.7891,21.2429
1,2,21.2429,19.671,21.2429
1,3,20.5897,20.2303,21.1374
1,4,21.2429,20.2301,20.2746
2,1,19.6633,20.2029,19.4129
2,2,19.8887,20.9996,20.1642
2,3,20.1896,20.8702,19.1556
2,4,19.2321,21.2134,19.6198
3,1,20.6207,19.9578,19.6867
3,2,19.937,20.0538,20.2096
3,3,20.2973,21.0235,19.7854
3,4,20.6203,20.5903,20.6086
4,1,18.7571,20.4564,21.2429
4,2,18.8849,19.6903,20.5526
4,3,19.3939,20.5733,20.5709
4,4,19.579,19.7045,21.147
5,1,21.2429,19.9368,20.2116
5,2,21.1539,19.5679,20.99
5,3,21.2429,18.8198,20.1639
5,4,20.452,19.414,20.1335
6,1,19.3943,20.5736,20.5711
6,2,18.8357,19.6053,20.5506
6,3,19.5731,19.7263,20.0975
6,4,19.5621,19.6401,21.1632
7,1,19.9694,20.3273,21.2429
7,2,19.4031,20.5014,20.296
7,3,19.9739,21.2429,20.6287
7,4,20.3584,20.3416,20.4409
8,1,21.2429,20.2762,19.5556
8,2,21.2429,19.9408,18.7571
8,3,21.2429,21.0589,18.7571
8,4,20.4507,20.4409,18.7839
9,1,21.2428,20.7285,19.2168
9,2,20.3505,20.9135,19.8646
9,3,21.2429,21.2429,19.9283
9,4,21.2429,20.3835,20.2803
10,1,19.1461,19.573,21.2429
10,2,19.8033,18.7571,21.2429
10,3,19.0558,18.8276,20.4145
10,4,18.7571,18.7571,21.2429
11,1,19.4237,18.7571,19.71
11,2,20.0735,19.5837,19.6813
11,3,20.456,18.7571,19.5448
11,4,20.3053,18.7571,20.3976
12,1,18.7571,20.1277,20.8327
12,2,19.5359,19.7674,20.1214
12,3,18.7571,20.4402,19.7825
12,4,19.4369,20.5793,20.5428
13,1,20.8886,21.2429,19.6018
13,2,20.3077,20.7968,18.7571
13,3,20.9346,20.306,19.2837
13,4,21.2429,21.2429,18.7571
14,1,20.6364,19.5008,20.2406
14,2,19.7359,19.953,20.725
14,3,20.6243,19.6576,21.1576
14,4,20.6527,20.3651,20.2924
15,1,19.4104,20.5109,20.3003
15,2,19.4127,21.2429,21.1454
15,3,19.8701,21.2429,20.2461
15,4,18.7571,21.2429,20.3222
16,1,20.9214,18.7571,21.2429
16,2,19.8033,18.7571,21.2429
16,3,20.2489,19.5549,21.2274
16,4,20.1519,18.7571,20.4501
17,1,19.5644,19.1298,19.6215
17,2,18.7571,19.6911,19.1824
17,3,18.7571,19.4356,20.2709
17,4,18.7571,18.7571,19.7326
18,1,19.1381,20.4078,18.7571
18,2,19.7616,19.9676,19.5232
18,3,19.4638,19.3382,18.7571
18,4,18.7571,19.6487,19.1498
19,1,20.6855,19.6929,19.5897
19,2,20.3675,20.588,19.0117
19,3,21.2429,19.9408,18.7571
19,4,20.2351,19.7696,18.7571
20,1,19.0633,19.5668,19.3126
20,2,19.7374,18.961,19.5724
20,3,20.0304,19.7699,19.6713
20,4,19.2187,19.5394,20.3494
21,1,20.851,19.7296,19.5427
21,2,21.1578,19.9264,18.7571
21,3,20.0555,19.7391,18.7571
21,4,20.5278,19.0027,18.7571
22,1,18.7571,20.5613,19.7539
22,2,19.5152,20.54,19.3321
22,3,18.7571,20.3173,18.7571
22,4,18.9955,19.5502,19.3407
23,1,19.1461,19.573,21.2429
23,2,19.7932,18.7699,21.2427
23,3,19.7956,19.5734,20.4653
23,4,19.2667,18.7571,20.53
24,1,21.2424,19.4104,19.4548
24,2,21.2429,18.7571,18.861
24,3,20.9429,18.7571,19.9381
24,4,20.2394,19.048,19.1193
25,1,19.8712,20.5141,21.2429
25,2,19.5178,20.5798,20.4541
25,3,19.579,19.7045,21.147
25,4,18.7571,20.4564,21.2429
26,1,20.6214,19.5978,21.2429
26,2,19.8401,20.3769,21.2429
26,3,19.8387,19.5942,20.4445
26,4,19.5035,19.579,21.2429
27,1,20.264,19.5918,21.2429
27,2,19.1461,19.573,21.2429
27,3,19.7963,19.5738,20.4641
27,4,19.7917,18.7715,21.2429
28,1,19.932,19.754,19.6347
28,2,19.5951,18.7571,19.5218
28,3,18.8959,19.5861,19.2498
28,4,19.5026,19.2105,18.7571
29,1,19.5485,19.7566,20.1268
29,2,18.7571,19.4356,20.2709
29,3,18.7571,20.1308,20.8224
29,4,18.7571,20.4402,19.7825
30,1,19.5677,19.9012,20.2137
30,2,18.9859,20.8532,20.2855
30,3,18.7571,20.2822,19.6759
30,4,19.5202,20.5828,19.3414
31,1,19.6696,21.2429,20.1887
31,2,19.1846,20.5288,20.2601
31,3,19.6752,20.3475,19.5192
31,4,20.28,20.4423,20.4548
32,1,19.2931,21.2429,21.2429
32,2,18.7571,20.2777,21.0661
32,3,18.7571,21.2429,20.5083
32,4,19.4536,20.613,20.4598
33,1,19.7517,19.6077,20.355
33,2,19.8603,18.9112,21.2228
33,3,20.2137,18.7571,20.3262
33,4,20.4819,19.6748,20.9058
34,1,19.5924,18.7571,19.6218
34,2,19.9257,19.5493,19.4061
34,3,20.3008,18.7571,18.7571
34,4,20.706,18.7571,19.5225
35,1,19.0302,19.5553,19.0306
35,2,19.857,18.8541,18.7571
35,3,18.8347,18.7571,18.7571
35,4,19.5448,18.7571,19.6207
36,1,20.3672,19.5406,19.8093
36,2,20.2267,18.7878,20.3485
36,3,19.6556,19.6649,20.3104
36,4,20.4933,19.6711,20.9125
37,1,20.1394,21.2429,21.2429
37,2,20.8212,21.2429,20.5676
37,3,20.3571,20.4263,20.5199
37,4,21.1563,20.7791,21.2176
38,1,18.7571,21.2429,20.5083
38,2,18.7571,20.3919,19.945
38,3,18.7571,20.2682,21.0561
38,4,19.4536,20.613,20.4598
39,1,20.4138,20.8389,20.0081
39,2,20.5499,19.9771,19.3845
39,3,21.2429,20.4765,19.9935
39,4,20.8067,19.8996,20.4699
40,1,20.6573,20.2832,20.2782
40,2,20.4001,21.2429,19.7654
40,3,20.9197,21.2429,20.7554
40,4,21.2429,21.179,19.9544
41,1,20.6601,19.9148,19.3906
41,2,20.4036,20.8819,19.8897
41,3,21.2429,20.7458,19.1637
41,4,21.2429,20.4765,19.9935
42,1,18.7571,18.7571,19.7326
42,2,19.5016,19.199,19.708
42,3,19.2309,18.7571,20.5847
42,4,18.7571,19.6279,20.4234
43,1,21.2429,19.877,20.209
43,2,21.2429,19.3994,19.4585
43,3,20.3758,19.4651,20.1303
