tetra,vertex,x,y,z
1,1,20.4001,20.6115,21.3427
1,2,20.5021,21.3369,20.6619
1,3,19.6822,21.299,21.2333
1,4,19.8284,20.6112,20.5222
2,1,21.3325,21.0019,18.6573
2,2,20.4716,20.4931,18.664
2,3,21.0552,20.499,19.476
2,4,21.3427,20.0019,18.6573
3,1,19.3797,20.3631,19.8708
3,2,19.5518,21.2462,19.4343
3,3,19.4742,21.1871,20.4295
3,4,20.2728,20.8026,19.9665
4,1,18.6573,19.3704,20.1116
4,2,18.658,19.4516,21.1083
4,3,18.6573,20.2742,20.5397
4,4,19.474,19.699,20.586
5,1,20.3723,20.5625,21.3427
5,2,19.4282,20.233,21.3401
5,3,19.6169,21.2105,21.2457
5,4,19.8375,20.5842,20.498
6,1,18.6573,19.6641,21.3427
6,2,18.6575,18.6641,21.3427
6,3,19.5234,19.1643,21.3319
6,4,18.9359,19.1642,20.5226
7,1,21.3427,20.8706,20.8349
7,2,21.3421,20.0091,21.3427
7,3,20.528,20.5898,21.3423
7,4,20.7932,20.1,20.5117
8,1,19.5377,20.813,18.6603
8,2,18.701,21.3107,18.8886
8,3,18.6573,20.3388,18.6573
8,4,19.0661,20.629,19.5226
9,1,21.3057,21.2217,18.6573
9,2,20.3131,21.3427,18.6595
9,3,20.8186,21.3427,19.5223
9,4,20.7141,20.4939,19.004
10,1,19.1545,19.5209,20.5051
10,2,19.613,18.6573,20.2954
10,3,19.3812,18.8834,21.2415
10,4,18.6573,18.6574,20.5896
11,1,19.4226,19.6674,20.6264
11,2,19.4531,20.3709,21.3364
11,3,18.7512,20.4084,20.6251
11,4,18.712,19.6994,21.3292
12,1,20.0877,18.6573,19.7031
12,2,19.2092,19.0202,19.3922
12,3,19.4252,19.0015,20.3684
12,4,19.9026,19.6382,19.7628
13,1,20.0596,20.1696,20.3616
13,2,19.7519,19.8815,19.4548
13,3,20.6364,20.3356,19.5618
13,4,19.7902,20.8541,19.6842
14,1,21.1182,19.0358,18.6573
14,2,20.3866,19.7175,18.6573
14,3,20.9414,19.5795,19.4778
14,4,21.3427,20.0102,18.6694
15,1,18.6573,21.3219,21.2115
15,2,19.0006,20.5195,20.7233
15,3,19.5643,21.3427,20.7909
15,4,18.7463,21.3427,20.2157
16,1,21.3424,19.8877,19.8637
16,2,20.8903,20.6137,20.382
16,3,20.4566,20.2402,19.562
16,4,20.5177,19.6858,20.392
17,1,19.8521,20.459,20.4794
17,2,20.4673,21.2397,20.5896
17,3,20.842,20.3179,20.4897
17,4,20.3648,20.5753,21.33
18,1,19.4398,18.6573,20.787
18,2,19.6107,19.4721,21.341
18,3,20.1651,19.295,20.5278
18,4,20.2707,18.7209,21.3397
19,1,20.5206,19.7887,18.7172
19,2,20.1576,19.4376,19.5803
19,3,20.4664,20.3866,19.517
19,4,21.1328,19.6414,19.4941
20,1,20.1648,19.2962,20.5262
20,2,20.5892,19.6876,21.3427
20,3,19.6136,19.4681,21.3427
20,4,20.2915,18.7329,21.3427
21,1,19.9998,20.424,20.566
21,2,19.7745,20.6093,19.6095
21,3,19.1046,20.1642,20.2038
21,4,19.9238,19.6688,19.9148
22,1,19.6229,20.4765,18.6596
22,2,20.22,19.9938,19.3003
22,3,19.2281,19.9667,19.4239
22,4,19.6504,19.4769,18.6612
23,1,20.8274,19.7018,20.0948
23,2,19.8578,19.7117,20.3392
23,3,20.4264,18.9256,20.5815
23,4,20.1872,19.0938,19.6252
24,1,20.406,18.9102,20.574
24,2,21.1708,19.4835,20.8683
24,3,21.3427,18.6573,20.3317
24,4,20.9124,19.4516,19.9028
25,1,21.3427,20.6482,20.7162
25,2,20.526,20.6049,20.1407
25,3,21.3422,21.0825,19.8154
25,4,21.3427,20.0852,19.8898
26,1,19.6156,19.6179,20.8281
26,2,19.8662,20.512,20.4568
26,3,18.9046,20.2413,20.5027
26,4,19.406,20.4495,21.3424
27,1,19.1582,19.5385,20.5063
27,2,18.6722,18.6681,20.5847
27,3,18.6573,19.1731,19.7217
27,4,19.5001,18.7301,20.0273
28,1,20.7096,19.3337,20.5637
28,2,21.3427,20.0905,20.7262
28,3,21.336,19.3032,21.3427
28,4,20.5689,19.9448,21.3427
29,1,21.3427,20.0949,19.545
29,2,21.0738,19.6024,20.3727
29,3,20.8163,19.2477,19.4739
29,4,20.3834,20.0771,19.8269
30,1,20.5244,18.9475,20.8284
30,2,21.3395,18.6614,21.3321
30,3,21.3405,19.5254,20.8286
30,4,21.3427,18.6573,20.3322
31,1,21.0488,20.5349,20.7496
31,2,21.0824,21.0472,19.8915
31,3,20.4596,21.3325,20.62
31,4,20.2809,20.4908,20.1105
32,1,18.6605,19.1813,18.6641
32,2,19.5382,19.6605,18.6573
32,3,19.2441,19.1673,19.4761
32,4,19.5143,18.6607,18.6573
33,1,19.4784,19.8168,20.6081
33,2,18.6573,19.4703,20.1545
33,3,19.5594,19.2871,19.7638
33,4,19.1823,20.213,19.7389
34,1,21.3338,19.2438,18.7457
34,2,20.5233,19.184,19.3284
34,3,21.3427,19.6527,19.6583
34,4,21.3427,18.658,19.5561
35,1,19.9069,19.8333,19.1242
35,2,19.2089,19.2388,19.5232
35,3,19.2385,20.2082,19.7666
35,4,19.9526,19.5888,20.0927
36,1,18.6573,18.6916,19.8454
36,2,19.5107,19.2127,19.8641
36,3,18.6573,19.6602,19.5966
36,4,19.081,18.988,18.9895
37,1,20.0508,21.3427,20.8184
37,2,19.2011,21.2054,20.3094
37,3,19.3636,20.6997,21.1566
37,4,19.8909,20.4819,20.3353
38,1,19.2307,20.0864,19.4087
38,2,19.8815,20.8055,19.6525
38,3,20.2079,19.8802,19.4595
38,4,19.8552,20.4508,18.7179
39,1,20.2804,21.3427,20.8301
39,2,19.3542,21.3427,20.4532
39,3,20.1437,21.3427,19.8394
39,4,19.9261,20.5262,20.3742
40,1,19.2938,20.6768,18.6573
40,2,19.6435,19.74,18.6593
40,3,19.1968,20.1086,19.4745
40,4,18.6573,19.9055,18.6573
41,1,18.6573,20.8326,19.6017
41,2,19.4738,20.345,19.2926
41,3,18.6573,20.3689,18.7157
41,4,18.6573,19.8334,19.5603
42,1,21.3391,20.9064,19.5659
42,2,20.5588,20.6304,20.127
42,3,21.2787,19.9704,19.9126
42,4,20.6538,20.2793,19.1956
43,1,20.2627,18.6595,21.3406
43,2,20.3354,19.475,20.7664
43,3,20.8664,18.6575,20.5435
43,4,19.8742,18.6585,20.4192
44,1,20.0074,18.6574,19.5304
44,2,19.5147,18.6575,18.6602
44,3,19.0074,18.6573,19.522
44,4,19.5097,19.4739,19.2377
45,1,20.1199,18.8282,19.418
45,2,20.0234,19.6859,19.9229
45,3,20.3844,19.6926,18.9904
45,4,19.4186,19.4892,19.1512
46,1,19.7586,21.1823,19.6344
46,2,20.186,20.4675,19.0808
46,3,20.688,21.3075,19.287
46,4,19.9114,21.3308,18.6573
47,1,20.2872,19.2887,18.7192
47,2,19.5142,18.6573,18.6573
47,3,19.3973,19.5496,19.0935
47,4,19.9405,18.8405,19.5432
48,1,21.3427,19.8577,19.8552
48,2,21.3413,20.3415,20.7304
48,3,21.3421,19.3416,20.7117
48,4,20.5255,19.8463,20.4315
49,1,19.3643,20.4902,18.6573
49,2,19.8773,20.746,19.4767
49,3,20.3629,20.4375,18.6588
49,4,19.9093,21.3287,18.6647
50,1,19.484,20.4172,19.9821
50,2,18.6671,20.932,19.722
50,3,19.1937,21.2033,20.5277
50,4,18.6573,20.3594,20.5418
51,1,21.1579,21.3393,20.0561
51,2,21.1843,20.676,19.3082
51,3,20.4406,21.3426,19.3593
51,4,20.4895,20.5962,20.023
52,1,19.1589,19.5825,20.3903
52,2,19.9583,19.4311,19.8088
52,3,19.5925,18.6819,20.3609
52,4,20.0595,19.4474,20.8035
53,1,20.4307,19.6797,20.2517
53,2,20.5511,20.4293,19.6008
53,3,20.8992,20.5168,20.5342
53,4,19.9137,20.5282,20.365
54,1,20.2281,21.2844,20.599
54,2,20.396,20.481,20.0277
54,3,21.0277,21.2557,19.9992
54,4,20.1117,21.3427,19.6075
55,1,19.427,20.8949,20.4314
55,2,19.5586,21.3352,19.5433
55,3,18.6573,21.3427,19.9764
55,4,19.0282,20.4899,19.6086
56,1,19.6418,19.7298,18.6631
56,2,18.6573,19.905,18.6576
56,3,19.0294,19.159,19.2099
56,4,19.1969,20.1087,19.4746
57,1,19.4055,20.2442,19.6423
57,2,18.6573,19.9183,19.0643
57,3,18.6574,19.7156,20.0436
57,4,19.3181,19.2687,19.4404
58,1,21.3427,21.3427,21.1677
58,2,20.4791,21.2779,20.6677
58,3,21.1158,20.5069,20.6677
58,4,21.3427,21.3427,20.1677
59,1,18.7214,19.5891,21.2501
59,2,19.6025,19.1252,21.3427
59,3,19.3335,19.5165,20.4626
59,4,19.5698,20.1178,21.2259
60,1,18.6597,20.517,20.4767
60,2,18.6573,20.017,21.3427
60,3,18.6573,21.017,21.3427
60,4,19.4746,20.517,21.0562
61,1,19.4759,19.7992,20.6291
61,2,19.1982,20.2101,19.7607
61,3,18.6573,20.3721,20.586
61,4,18.6581,19.4682,20.1582
62,1,21.1869,19.9997,20.7858
62,2,20.357,19.6799,21.243
62,3,20.6121,19.3064,20.3511
62,4,20.2888,20.2498,20.4241
63,1,20.3625,19.7399,18.6573
63,2,20.1894,18.8206,19.0108
63,3,21.0941,19.0582,18.6573
63,4,20.7758,19.45,19.5205
64,1,20.6447,19.8807,21.3427
64,2,21.3167,19.1671,21.1444
64,3,20.3683,18.9196,21.3427
64,4,20.597,19.3741,20.4818
65,1,20.6828,21.2291,19.2459
65,2,19.7825,21.1497,19.6739
65,3,20.124,20.4151,19.0876
65,4,20.5368,20.5715,19.9849
66,1,19.2426,20.4138,20.4393
66,2,20.2161,20.1877,20.4054
66,3,19.573,19.5639,20.8496
66,4,19.5625,19.668,19.8551
67,1,21.341,20.5679,19.4993
67,2,21.2356,19.5755,19.5635
67,3,20.4961,20.1336,19.187
67,4,21.3427,20.0102,18.6693
68,1,21.3427,18.6573,20.3317
68,2,20.4682,19.1111,20.1604
68,3,20.9608,18.6745,19.4077
68,4,21.3165,19.5145,19.8174
69,1,19.2391,20.2612,19.8771
69,2,19.6467,20.3357,18.967
69,3,19.8925,20.9922,19.6802
69,4,18.9793,21.0146,19.2731
70,1,18.7433,21.2197,18.9835
70,2,19.5657,21.3427,19.5389
70,3,18.6647,21.3427,19.9728
70,4,19.0415,20.4935,19.6028
71,1,20.3198,19.627,21.3427
71,2,20.5067,20.6093,21.3427
71,3,19.5624,20.28,21.3425
71,4,20.1298,20.1721,20.5261
72,1,19.4752,20.4148,19.9683
72,2,18.6573,20.3599,20.5411
72,3,18.6616,19.9393,19.6338
72,4,18.6573,20.9353,19.7232
73,1,20.3668,20.5702,21.3427
73,2,20.8324,20.3522,20.485
73,3,21.2548,20.9817,21.1372
73,4,20.443,21.2625,20.6251
74,1,20.3261,19.5182,19.3112
74,2,20.7057,19.427,20.2318
74,3,20.1536,18.6893,19.8433
74,4,21.0689,18.8713,19.484
75,1,18.6648,20.3632,20.539
75,2,19.4926,20.4558,21.0924
75,3,19.5578,20.4345,20.0947
75,4,19.1624,21.2305,20.553
76,1,20.506,20.6057,21.3427
76,2,20.3182,19.6236,21.3237
76,3,20.1291,20.1846,20.5177
76,4,21.074,19.9987,20.7869
77,1,20.1912,19.1125,19.6434
77,2,20.8271,19.7225,20.1162
77,3,20.1591,20.0974,19.4734
77,4,19.8556,19.7317,20.3533
78,1,20.9133,20.0658,18.8601
78,2,20.0938,20.158,19.4256
78,3,20.8216,20.8412,19.4849
78,4,20.2505,20.7889,18.6657
79,1,20.0537,19.473,20.5868
79,2,19.5704,18.6573,20.2689
79,3,20.5695,18.6626,20.3091
79,4,20.0938,19.2122,19.6223
80,1,20.2716,20.0469,19.4771
80,2,19.8523,20.4574,18.6674
80,3,20.8209,20.2089,18.6574
80,4,20.1214,19.4943,18.6573
81,1,19.185,19.4881,20.3835
81,2,20.0789,19.5129,20.8312
81,3,19.7439,18.6602,20.4302
81,4,19.3188,19.0238,21.2591
82,1,20.004,18.6573,18.8641
82,2,20.1032,18.6573,19.8592
82,3,20.3408,19.4738,19.333
82,4,20.9154,18.6574,19.2758
83,1,18.9945,21.3384,19.0476
83,2,19.9152,21.3427,18.6573
83,3,19.5577,20.513,19.086
83,4,19.7927,21.3053,19.6491
84,1,20.3047,19.6998,21.2143
84,2,20.2881,20.2711,20.3938
84,3,19.6386,19.517,20.4911
84,4,20.6081,19.3253,20.3381
85,1,19.5658,20.2774,21.2572
85,2,19.4956,19.373,20.8363
85,3,20.3205,19.6268,21.3414
85,4,20.1239,20.053,20.4584
