tetra,vertex,x,y,z
1,1,20.6512,21.135,21.4278
1,2,20.2986,21.4275,20.5389
1,3,19.699,21.4273,21.3392
1,4,19.9959,20.5614,20.9365
2,1,21.4281,21.0641,18.5724
2,2,20.5621,20.5641,18.5817
2,3,21.1485,20.5637,19.3918
2,4,21.4281,20.0641,18.5719
3,1,19.5208,20.3783,19.9941
3,2,19.3099,21.1819,19.4375
3,3,19.7053,21.2948,20.349
3,4,20.2618,20.9254,19.605
4,1,19.0072,19.2823,21.2713
4,2,18.5719,20.1377,20.9904
4,3,18.5718,19.3506,20.3736
4,4,19.4228,19.8432,20.5553
5,1,20.2658,20.0002,20.3354
5,2,19.4989,19.7328,20.9189
5,3,19.4684,20.5978,20.4181
5,4,19.3948,19.7313,19.9243
6,1,19.0856,19.3637,21.1854
6,2,18.5729,18.5724,20.8521
6,3,19.4301,18.8354,20.4094
6,4,18.6167,19.4072,20.3033
7,1,20.9446,20.3781,20.5702
7,2,21.4279,20.2035,21.428
7,3,20.5916,20.7519,21.4279
7,4,20.5445,19.7681,21.2543
8,1,19.6189,21.4281,18.5719
8,2,18.7745,20.8933,18.6031
8,3,19.5679,20.6072,19.1405
8,4,19.0579,21.4274,19.3997
9,1,21.428,21.21,18.5718
9,2,20.5615,21.428,19.0208
9,3,21.4115,21.4279,19.5476
9,4,21.0254,20.5651,19.2214
10,1,19.1135,19.4407,21.2376
10,2,19.0774,18.699,20.5677
10,3,19.5709,18.5721,21.4281
10,4,18.5721,18.6215,21.4273
11,1,19.3892,20.3052,20.703
11,2,18.5739,20.8078,20.4156
11,3,18.5722,19.8078,20.4111
11,4,18.572,20.304,21.2794
12,1,19.9097,18.5721,19.7356
12,2,19.082,18.7567,19.2058
12,3,19.0171,18.5722,20.1864
12,4,19.4148,19.4314,19.8646
13,1,19.5439,20.3289,20.2823
13,2,19.2772,20.4277,19.3236
13,3,19.8827,19.6813,19.5999
13,4,20.2168,20.6238,19.604
14,1,21.4279,19.4956,18.5718
14,2,20.575,19.5703,19.0885
14,3,21.3923,20.0556,19.3995
14,4,20.9173,20.3554,18.5721
15,1,18.5719,21.2481,21.2029
15,2,18.9452,20.5694,20.5704
15,3,19.433,21.4281,20.7274
15,4,18.5719,21.428,20.2191
16,1,21.1984,20.8426,19.7528
16,2,20.6617,20.9479,20.5899
16,3,20.5915,20.1069,20.0534
16,4,21.4277,20.3056,20.5647
17,1,19.6507,20.479,20.0996
17,2,20.488,20.9948,20.2814
17,3,20.41,20.0449,20.5843
17,4,19.8729,20.7587,21.0337
18,1,19.0372,18.5736,20.5759
18,2,19.5485,19.3894,20.8461
18,3,20.0365,18.5728,20.5378
18,4,19.5698,18.5724,21.4222
19,1,20.3522,19.5444,18.6065
19,2,20.5033,19.3024,19.5649
19,3,19.9874,20.127,19.3328
19,4,20.9731,20.0911,19.1683
20,1,19.9177,18.8928,20.5343
20,2,20.7566,19.4161,20.6837
20,3,20.0141,19.4603,21.352
20,4,20.553,18.6232,21.258
21,1,19.4628,20.4266,20.7224
21,2,19.4635,20.8801,19.8311
21,3,18.6223,20.4688,20.1822
21,4,19.3784,19.8853,19.8858
22,1,19.4694,20.5039,18.5763
22,2,20.1151,19.9834,19.1352
22,3,19.1467,20.0092,19.3833
22,4,19.4418,19.5042,18.5723
23,1,21.4218,20.2543,20.2099
23,2,20.609,20.006,20.7369
23,3,21.4276,19.4332,20.7806
23,4,20.8784,19.4577,19.9452
24,1,20.581,18.5807,19.7168
24,2,20.7071,18.572,20.7088
24,3,21.4274,18.9329,20.1164
24,4,20.5725,19.4392,20.2295
25,1,21.4279,21.284,21.0124
25,2,20.5664,20.9005,20.6798
25,3,21.2227,21.2902,20.0337
25,4,21.4281,20.4276,20.496
26,1,20.0503,20.445,20.8719
26,2,19.7548,21.2223,21.4272
26,3,19.232,20.9598,20.6161
26,4,19.2221,20.3761,21.428
27,1,19.4035,18.8834,20.3371
27,2,18.5736,18.5721,20.8002
27,3,18.572,19.4377,20.2994
27,4,18.6188,18.572,19.8012
28,1,20.5615,19.5351,21.4276
28,2,21.1056,19.4767,20.5906
28,3,21.4274,19.0347,21.4278
28,4,21.4264,20.0322,21.3577
29,1,21.4278,20.5309,20.2752
29,2,21.4279,19.558,20.044
29,3,21.2511,20.2405,19.3347
29,4,20.5696,20.0713,20.0468
30,1,20.5621,18.573,20.7969
30,2,21.4281,18.5725,21.2968
30,3,21.1402,19.389,20.7963
30,4,21.428,18.5719,20.2968
31,1,20.5909,20.4003,20.556
31,2,20.5671,20.2133,19.574
31,3,20.2985,21.1129,19.9183
31,4,19.7132,20.3191,20.0836
32,1,19.3778,19.6007,18.711
32,2,19.5924,19.1177,19.5598
32,3,18.8615,19.8,19.5439
32,4,18.7384,18.9244,19.0767
