tetra,vertex,x,y,z
1,1,19.9602,21.2461,20.4905
1,2,19.1381,20.5135,20.2967
1,3,19.0237,21.245,21.2456
1,4,19.773,20.8813,21.2464
2,1,20.819,21.2463,19.87
2,2,20.365,21.2464,18.7563
2,3,19.9383,21.2464,19.7207
2,4,20.257,20.4719,19.1525
3,1,20.0875,18.8164,19.972
3,2,20.763,19.7731,20.2401
3,3,20.0664,19.9201,20.4514
3,4,19.7957,19.7789,19.5248
4,1,18.7538,18.8002,20.2646
4,2,19.5832,19.1874,19.5644
4,3,19.2343,19.5738,20.4204
4,4,18.7539,19.9399,19.8773
5,1,21.1183,19.6027,21.1936
5,2,21.2464,18.7535,21.2465
5,3,21.2464,18.7536,20.3503
5,4,20.3172,18.7538,20.8991
6,1,18.7537,19.8869,21.2424
6,2,18.755,19.0374,20.3897
6,3,19.4725,19.4846,21.2454
6,4,19.3778,19.8363,20.3862
7,1,20.234,18.7535,20.9466
7,2,21.2462,18.7536,20.3492
7,3,20.6685,19.5304,20.3255
7,4,20.1228,18.7535,20.1128
8,1,20.2638,21.2464,19.8048
8,2,20.4164,20.1441,20.2601
8,3,19.6114,20.8915,19.768
8,4,20.2597,21.2459,20.7183
9,1,21.2425,21.2437,18.7537
9,2,20.3654,21.2465,18.7551
9,3,20.8199,21.2464,19.8697
9,4,20.3224,20.5242,19.0457
10,1,20.8354,18.7538,21.2464
10,2,19.8773,18.961,20.5475
10,3,19.7355,18.754,21.2465
10,4,20.5125,19.6735,21.2464
11,1,19.4954,20.6246,20.9738
11,2,18.7536,20.715,20.0685
11,3,18.754,19.8215,20.4691
11,4,18.7535,20.467,21.2463
12,1,19.3337,19.0342,20.0147
12,2,20.0975,19.8616,20.4404
12,3,20.1762,18.7536,20.8043
12,4,20.1112,18.7538,19.9734
13,1,19.4818,21.2453,19.4597
13,2,20.1946,20.3777,19.0261
13,3,19.942,20.3282,20.0638
13,4,20.1998,21.1742,19.814
14,1,21.2282,19.8917,18.7536
14,2,20.3325,20.6961,18.7571
14,3,20.8815,20.3997,19.7868
14,4,21.2465,20.6404,18.7536
15,1,18.7536,20.4678,21.246
15,2,18.7537,20.6801,20.2379
15,3,19.6545,20.7478,21.0333
15,4,18.7539,21.2465,21.2459
16,1,20.5981,20.2424,20.3613
16,2,20.927,21.2465,19.8622
16,3,20.29,20.4558,19.2173
16,4,21.2451,20.5144,19.895
17,1,21.237,21.1923,21.0381
17,2,20.2589,21.2464,20.7527
17,3,20.5544,20.6148,20.2323
17,4,21.0496,21.2464,19.8515
18,1,19.069,18.7539,18.7538
18,2,19.4089,18.754,19.5547
18,3,19.5232,19.491,19.3472
18,4,20.2671,18.7546,18.7539
19,1,20.3287,20.6982,18.7536
19,2,20.3027,19.975,18.9179
19,3,20.859,20.4156,19.7687
19,4,21.2244,19.8945,18.7538
20,1,18.8992,20.0155,20.0543
20,2,19.542,19.1933,20.3624
20,3,19.4584,19.3495,19.4807
20,4,20.0449,19.8694,20.3928
21,1,18.7538,20.2829,19.8985
21,2,19.8426,20.0516,19.9999
21,3,18.7629,19.8193,20.4791
21,4,19.3886,20.5237,20.8927
22,1,18.8002,20.3246,19.9663
22,2,19.3825,20.7333,19.4261
22,3,19.4277,19.6977,19.3239
22,4,18.7558,19.8854,18.8466
23,1,20.8718,20.4396,19.7839
23,2,20.2844,20.4793,19.1058
23,3,19.8518,20.0294,20.1348
23,4,20.1571,19.5836,19.3311
24,1,20.6202,19.7759,20.1328
24,2,20.3188,18.7541,20.1532
24,3,20.2215,19.5561,19.5013
24,4,21.1603,18.8168,19.6466
25,1,21.2433,21.2399,21.2458
25,2,20.5685,20.6062,20.5269
25,3,21.2447,20.0392,21.2458
25,4,20.4252,20.4257,21.246
26,1,21.2459,21.2437,21.2459
26,2,21.2464,20.8685,20.3817
26,3,20.566,20.6061,20.5223
26,4,21.2462,20.0406,21.2447
27,1,18.7535,19.8894,21.2465
27,2,18.7536,18.7535,21.2465
27,3,18.755,19.0405,20.3937
27,4,19.4835,19.4785,21.2463
28,1,19.0676,18.7538,18.7537
28,2,18.7536,18.8799,19.446
28,3,19.5366,18.7538,19.8587
28,4,19.5428,19.7502,19.2329
29,1,20.4463,20.4583,20.3933
29,2,21.2454,21.2458,20.8294
29,3,21.043,21.2461,19.8138
29,4,21.2464,20.4728,19.9075
30,1,19.6446,19.8586,19.4029
30,2,19.9182,19.2319,19.0149
30,3,19.411,18.7549,19.5567
30,4,20.3913,19.2555,20.041
31,1,20.0909,20.0796,20.2058
31,2,19.7837,21.1661,20.2263
31,3,18.944,20.3151,20.0887
31,4,19.4973,20.9184,19.5791
32,1,20.176,18.7549,20.7823
32,2,20.0983,19.9175,20.4795
32,3,20.9483,19.4907,21.2172
32,4,20.4578,19.3627,20.1295
33,1,19.8791,21.2462,20.1704
33,2,19.9099,21.0106,21.2464
33,3,19.2705,20.5377,20.6982
33,4,20.4452,20.5363,20.9601
34,1,20.3194,19.5621,18.7535
34,2,19.8952,19.0823,19.4968
34,3,20.9603,19.6413,19.4463
34,4,20.5352,18.7536,18.7539
35,1,19.4824,20.9334,19.6974
35,2,18.7544,21.1062,18.7541
35,3,18.7535,21.2463,19.606
35,4,18.7535,20.0677,19.3625
36,1,20.0965,19.7161,21.2461
36,2,19.8635,18.9135,20.4984
36,3,20.0292,20.096,20.3708
36,4,19.3631,19.7128,21.1341
37,1,18.9393,20.3144,20.089
37,2,20.1031,20.0734,20.2083
37,3,19.2606,20.4935,20.7342
37,4,19.7879,21.1513,20.2269
38,1,20.2609,21.2464,20.7485
38,2,20.4166,20.2565,20.2676
38,3,20.2645,21.2461,19.7774
38,4,20.9999,21.2453,19.9055
39,1,19.8744,20.054,20.0834
39,2,20.2025,21.18,19.8123
39,3,20.2716,20.4632,19.1475
39,4,20.5911,20.203,20.2785
40,1,18.7536,20.0671,19.362
40,2,19.1384,20.2482,18.7539
40,3,18.7546,21.1053,18.7538
40,4,19.4747,20.9286,19.688
41,1,18.7535,21.2464,18.7535
41,2,19.153,21.2465,19.4223
41,3,19.8149,21.2464,18.7536
41,4,19.1393,20.2501,18.7536
42,1,19.0712,18.7575,18.7544
42,2,20.0882,18.8283,18.7545
42,3,19.5908,19.6023,19.4359
42,4,19.3751,19.7979,18.7535
43,1,20.4003,19.6098,20.4473
43,2,21.2461,19.5356,21.2465
43,3,21.2453,18.7577,20.3504
43,4,21.2465,19.8055,20.4828
44,1,19.4754,19.7304,19.32
44,2,18.7537,18.8903,19.4564
44,3,18.7537,19.8676,18.7539
44,4,19.0654,18.7543,18.7536
45,1,20.0897,18.829,18.7539
45,2,19.3785,19.7994,18.7539
45,3,19.9815,19.5794,19.6761
45,4,20.3254,19.5855,18.7538
46,1,19.1557,21.2464,19.4199
46,2,19.5834,20.7097,19.7016
46,3,19.8123,21.2463,18.7575
46,4,19.1393,20.2495,18.7542
47,1,21.2464,19.8903,18.7536
47,2,21.2372,19.4516,19.5627
47,3,20.3415,20.0026,18.9768
47,4,21.2464,20.3474,19.6918
48,1,20.6524,20.7007,20.3526
48,2,21.2457,21.2462,21.2453
48,3,20.2549,21.2455,20.7529
48,4,20.4089,20.4208,21.2339
49,1,19.1052,20.194,18.7541
49,2,19.6319,20.7887,19.6584
49,3,20.2931,20.3752,18.7538
49,4,19.5999,20.9274,18.7536
50,1,19.826,21.196,20.1922
50,2,19.2604,20.4943,20.7354
50,3,20.3847,20.861,20.6418
50,4,20.1792,20.0457,20.1606
51,1,19.9375,21.2399,19.7221
51,2,20.3179,20.3221,19.0421
