tetra,vertex,x,y,z
1,1,20.8017,20.8017,20.8017
1,2,20.8017,20.4608,19.9478
1,3,20.0465,20.4417,20.8017
1,4,20.8017,19.7053,20.8017
2,1,20.8017,19.7053,20.8017
2,2,20.8017,20.4019,19.8991
2,3,20.1158,19.7409,19.8916
2,4,20.8017,19.2618,19.8965
3,1,20.3885,20.0004,19.1983
3,2,20.5333,20.8017,19.9907
3,3,19.6733,20.8017,19.2422
3,4,20.8017,20.8017,19.1983
4,1,19.7379,20.1823,19.8263
4,2,19.6228,20.8017,19.1983
4,3,19.3027,19.7074,19.1983
4,4,20.4105,19.9774,19.1983
5,1,20.5428,19.3117,19.9857
5,2,20.8017,20.1614,19.2709
5,3,19.8741,19.794,19.1983
5,4,20.8017,19.1983,19.1983
6,1,20.1284,19.6887,19.7513
6,2,19.8163,20.7553,19.8876
6,3,20.8017,20.5734,20.004
6,4,20.1124,20.0241,20.5176
7,1,20.1173,20.0157,20.5248
7,2,20.1915,20.8017,20.8017
7,3,19.7975,20.8017,19.8477
7,4,20.8017,20.7454,19.9892
8,1,20.7921,20.2307,19.1983
8,2,19.9185,20.3008,19.8249
8,3,20.8017,19.5881,19.835
8,4,19.8041,19.6688,19.2888
9,1,20.7024,19.1983,20.0868
9,2,20.1754,19.1983,19.2283
9,3,19.9389,19.9659,19.9189
9,4,19.7525,19.1983,20.2872
10,1,19.1983,19.9583,20.8017
10,2,19.1983,19.1983,20.452
10,3,19.1983,20.1213,19.7827
10,4,20.0486,19.7216,20.08
11,1,19.9674,20.8017,19.5153
11,2,19.2288,20.8017,20.2898
11,3,19.9021,20.0995,20.0473
11,4,19.1983,19.9773,19.5028
12,1,20.4105,19.9774,19.1983
12,2,20.4829,20.8017,19.9468
12,3,19.6228,20.8017,19.1983
12,4,19.7328,20.2095,19.7988
13,1,19.1983,20.788,20.4
13,2,19.9803,20.8017,20.8017
13,3,19.1983,19.972,20.8017
13,4,19.9366,19.9826,20.074
14,1,19.8853,20.3248,19.8241
14,2,20.8017,19.6643,19.848
14,3,20.8017,20.8017,19.9268
14,4,20.8017,20.2157,19.2079
15,1,19.8341,19.1983,20.0829
15,2,20.1948,19.342,19.1983
15,3,19.1983,19.1983,19.1983
15,4,19.2921,19.9865,19.4625
16,1,20.1362,19.1983,20.8017
16,2,20.8017,19.2536,19.8799
16,3,20.8017,19.7053,20.8017
16,4,20.0113,19.8602,19.9947
17,1,19.1983,19.1983,20.452
17,2,19.8702,19.5911,20.145
17,3,19.1983,20.1213,19.7827
17,4,19.1983,19.1983,19.3118
18,1,19.9196,19.8547,19.9706
18,2,20.2516,19.9301,20.8017
18,3,19.1983,19.972,20.8017
18,4,20.0313,20.7344,20.6873
19,1,19.1983,20.8017,20.4119
19,2,19.9349,19.9955,20.0843
19,3,19.7563,20.8017,19.7479
19,4,20.1915,20.8017,20.8017
20,1,19.2768,20.8017,20.3185
20,2,19.1983,20.1402,19.6646
20,3,19.1983,19.9601,20.7905
20,4,20.0077,19.9847,20.005
21,1,19.1983,19.9928,19.5183
21,2,19.1983,20.8017,20.3218
21,3,19.1983,20.8017,19.1983
21,4,19.9763,20.8017,19.5059
22,1,19.1983,19.1983,20.452
22,2,20.1222,19.6892,19.9988
22,3,20.1362,19.1983,20.8017
22,4,19.3613,19.9655,20.8017
23,1,20.1352,19.3855,19.2138
23,2,19.8384,19.2163,20.0407
23,3,19.2332,20.0177,19.501
23,4,19.95,20.2375,19.9485
24,1,20.1362,19.1983,20.8017
24,2,20.5634,19.9177,20.8017
24,3,19.9828,19.8509,19.9589
24,4,19.4241,19.963,20.8017
25,1,20.8017,19.7053,20.8017
25,2,20.1426,19.7371,19.9299
25,3,20.2027,20.2894,20.8017
25,4,20.8017,20.4608,19.9478
