tetra,vertex,x,y,z
1,1,19.6732,19.7322,20.7528
1,2,20.7528,19.2472,20.7528
1,3,20.6933,19.8256,19.8241
1,4,20.3004,20.1556,20.7528
2,1,19.6913,20.4485,20.5174
2,2,19.2576,19.8148,19.7214
2,3,19.9715,19.8889,19.9328
2,4,20.1971,20.7326,19.2472
3,1,19.2472,20.7528,20.2432
3,2,19.2472,20.7528,20.7528
3,3,20.421,20.5836,20.7528
3,4,19.4995,19.5344,20.7528
4,1,19.9805,20.6429,19.8009
4,2,19.754,20.3273,20.3858
4,3,20.7446,20.1191,20.091
4,4,20.2161,19.4345,19.4166
5,1,19.2472,20.7528,20.2432
5,2,19.2472,20.7528,19.2472
5,3,20.2144,20.7528,19.2472
5,4,19.2472,20.0189,19.9369
6,1,19.6732,19.7322,20.7528
6,2,20.7528,19.2472,20.7528
6,3,20.6903,19.8399,19.8021
6,4,20.1537,19.3351,19.8981
7,1,19.3106,19.8922,19.8187
7,2,20.2049,20.7422,19.2525
7,3,19.2472,20.7528,20.2432
7,4,19.6913,20.4485,20.5174
8,1,19.2472,19.2472,20.7528
8,2,20.2196,19.2472,19.7506
8,3,19.9553,20.0534,20.7528
8,4,19.7909,19.4979,19.5175
9,1,19.6913,20.4485,20.5174
9,2,19.2472,19.2472,20.7528
9,3,19.9819,20.0836,20.7528
9,4,19.8003,19.5022,19.4963
10,1,20.2144,20.7528,19.2472
10,2,20.7528,20.2946,20.1785
10,3,19.9763,20.6663,19.8088
10,4,20.2248,19.3623,19.3753
11,1,19.2472,20.4099,20.3593
11,2,19.2472,19.2472,20.7528
11,3,19.2472,19.6424,19.5331
11,4,19.8072,19.4687,19.493
12,1,20.7528,19.8688,19.8287
12,2,19.6913,20.4485,20.5174
12,3,20.7528,20.7528,20.7528
12,4,20.0386,19.9788,20.7528
13,1,19.2472,20.7528,19.2472
13,2,19.2472,20.0189,19.9369
13,3,20.2144,20.7528,19.2472
13,4,19.3052,19.693,19.2472
14,1,20.7528,19.7609,19.716
14,2,20.2645,20.2236,20.7528
14,3,20.7528,19.2999,20.7528
14,4,20.7528,20.6964,20.7528
15,1,19.2472,19.8141,19.7179
15,2,19.3097,19.6983,19.2472
15,3,20.1915,20.7261,19.2472
15,4,20.4809,19.36,19.2472
16,1,20.7528,19.3564,19.2472
16,2,20.7528,20.2946,20.1785
16,3,20.7528,20.7528,19.2472
16,4,20.2091,20.6427,19.2472
17,1,20.2601,19.2472,19.7089
17,2,19.6732,19.7322,20.7528
17,3,20.7335,19.2472,20.7528
17,4,19.3371,19.2472,20.7528
18,1,20.0386,19.9788,20.7528
18,2,20.7528,19.8688,19.8287
18,3,19.6913,20.4485,20.5174
18,4,19.8322,19.4692,19.5319
19,1,20.7528,19.2472,19.2472
19,2,19.917,19.4149,19.5447
19,3,20.7528,19.2472,20.6436
19,4,20.6899,19.8656,19.7681
20,1,20.7528,20.1173,20.0886
20,2,19.6913,20.4485,20.5174
20,3,19.7483,20.7528,19.7829
20,4,20.7528,20.7528,20.7528
21,1,19.6913,20.4485,20.5174
21,2,19.2472,19.2472,20.7528
21,3,19.8003,19.5022,19.4963
21,4,19.2472,20.398,20.3633
22,1,19.2472,19.8141,19.7179
22,2,20.2364,19.3303,19.3507
22,3,19.9715,19.8889,19.9328
22,4,20.1977,20.7223,19.2472
23,1,19.4349,19.2472,20.5594
23,2,19.2472,19.2472,19.2472
23,3,20.4073,19.2472,19.5572
23,4,19.2472,19.7301,19.2627
24,1,20.7528,20.7528,20.6961
24,2,20.7528,20.2624,20.2402
24,3,20.7528,20.7528,19.2997
24,4,19.7204,20.7528,19.7559
25,1,20.2251,19.3356,19.378
25,2,20.7528,19.3564,19.2472
25,3,20.2091,20.6427,19.2472
25,4,20.751,20.2957,20.1754
