tetra,vertex,x,y,z
1,1,19.9416,20.1046,19.9032
1,2,20.321,20.567,19.0645
1,3,19.4569,20.7916,19.3852
1,4,19.6814,19.8831,18.9116
2,1,20.062,20.0754,19.9469
2,2,20.4227,21.0588,20.0009
2,3,20.3569,20.6607,19.1423
2,4,21.0493,20.3837,19.7734
3,1,19.2108,19.8766,20.8134
3,2,19.3479,20.7842,20.5093
3,3,18.8718,20.1618,19.9745
3,4,19.9097,20.0292,20.0464
4,1,20.0283,20.1659,20.0102
4,2,20.4929,20.5504,20.8682
4,3,19.5633,20.7146,20.7735
4,4,20.0825,21.1328,20.0985
5,1,19.9065,20.0943,19.8962
5,2,18.9576,19.7491,19.6124
5,3,19.3399,20.6997,19.3882
5,4,18.9856,20.4636,20.2359
6,1,20.0737,19.9873,20.151
6,2,19.7056,19.286,20.8385
6,3,20.3952,19.8971,21.0644
6,4,20.5314,19.0822,20.4183
7,1,19.3407,19.1155,20.2876
7,2,20.2688,18.9782,20.4281
7,3,19.9835,19.8543,19.9271
7,4,19.8234,19.0016,19.4788
8,1,20.0752,20.028,19.9313
8,2,20.3815,20.6598,19.1522
8,3,20.6889,19.7628,19.1232
8,4,21.0477,20.386,19.7696
9,1,19.7733,19.8418,18.894
9,2,20.6894,19.7563,19.1254
9,3,20.0416,20.1034,19.8736
9,4,20.385,20.6545,19.1497
10,1,19.9375,19.9191,19.9735
10,2,19.0565,19.5862,19.512
10,3,19.8266,19.003,19.475
10,4,19.3423,19.113,20.2833
11,1,18.8946,20.083,20.2663
11,2,19.2189,19.1939,20.1996
11,3,19.9065,19.9239,20.0409
11,4,19.4496,19.7815,20.9742
12,1,19.2193,19.193,20.197
12,2,20.0202,19.8624,20.0952
12,3,19.419,19.7401,20.9458
12,4,20.0742,19.0139,20.5672
13,1,19.5005,20.8587,19.4407
13,2,20.4365,21.0457,19.8753
13,3,20.321,20.5669,19.0645
13,4,19.95,20.1174,19.9138
14,1,21.0431,19.6124,20.2477
14,2,20.8778,19.9637,19.2734
14,3,20.127,19.9782,19.8914
14,4,21.0076,20.533,20.0212
15,1,20.462,20.6564,20.8096
15,2,20.0761,21.1342,20.0866
15,3,20.0838,20.0858,20.1144
15,4,20.8867,20.701,19.8516
16,1,20.8866,20.7014,19.8529
16,2,20.5322,20.6924,20.7328
16,3,21.0635,19.9526,20.408
16,4,20.0875,20.0472,20.0357
17,1,18.8948,20.0856,20.2662
17,2,19.0685,19.674,19.4293
17,3,19.273,19.1421,20.1878
17,4,19.8993,19.9008,20.0279
18,1,19.3668,20.8141,20.4857
18,2,19.201,19.9384,20.8108
18,3,20.0047,20.4135,21.0624
18,4,19.9498,20.0406,20.0837
19,1,20.0415,19.9475,19.9183
19,2,19.9775,19.6752,18.9075
19,3,20.3687,19.0351,19.5176
19,4,20.8472,19.8129,19.2605
20,1,20.5323,19.0872,20.428
20,2,20.0721,19.9565,20.0637
20,3,20.4252,19.8045,21.0396
20,4,21.0771,19.8828,20.3548
21,1,19.6791,19.8887,18.9118
21,2,19.9655,19.9934,19.8351
21,3,18.9635,19.9964,19.5252
21,4,19.457,20.7953,19.3899
22,1,20.0676,20.1505,19.9654
22,2,20.4319,21.0473,19.8724
22,3,19.4961,20.8553,19.4395
22,4,19.6229,21.0115,20.3666
23,1,20.0983,19.8868,19.9698
23,2,20.8713,19.9675,19.2655
23,3,20.4761,19.1243,19.4467
23,4,21.0746,19.6437,20.1338
24,1,21.0198,19.679,20.3957
24,2,20.7377,19.2211,19.6143
24,3,20.2567,18.9596,20.3891
24,4,20.0371,19.8526,20.0729
25,1,19.8992,20.0031,19.8903
25,2,18.9668,19.9954,19.5182
25,3,19.795,19.8804,18.885
25,4,19.4485,19.1832,19.427
26,1,19.9389,20.1441,19.9375
26,2,18.9856,20.4635,20.2361
26,3,19.4856,20.924,19.5743
26,4,19.7274,20.9336,20.5948
27,1,19.2093,19.9455,20.8194
27,2,19.8795,20.0079,20.1176
27,3,20.1003,20.4521,21.0417
27,4,20.0242,19.5066,21.0274
28,1,21.0755,19.8822,20.3594
28,2,20.4206,19.8044,21.0414
28,3,20.5282,20.6951,20.7331
28,4,20.163,19.9951,20.0428
29,1,20.008,19.9659,19.8351
29,2,19.4369,19.174,19.4521
29,3,20.3719,19.0318,19.5268
29,4,19.9431,19.7464,18.89
30,1,20.2533,18.9602,20.3928
30,2,19.8233,19.0017,19.4786
30,3,20.7364,19.218,19.618
30,4,20.0296,19.8711,20.0277
