tetra,vertex,x,y,z
1,1,19.5508,19.6612,19.9722
1,2,19.1084,19.7408,18.8777
1,3,18.6167,20.3269,19.6819
1,4,19.6942,20.027,19.2959
2,1,20.9832,20.7624,19.2426
2,2,20.2439,20.9877,18.9576
2,3,19.9483,20.4755,19.7317
2,4,20.1364,20.2702,18.5817
3,1,18.739,19.3655,20.3591
3,2,19.8327,19.311,19.9723
3,3,19.6909,20.0484,20.1935
3,4,18.8288,19.533,19.5682
4,1,18.6754,20.1259,20.5927
4,2,19.7424,20.0903,20.1955
4,3,19.1544,19.9893,21.186
4,4,19.5302,20.6663,21.2071
5,1,19.1476,18.8197,20.0452
5,2,19.8509,19.7252,19.7528
5,3,19.3297,18.9345,19.2672
5,4,18.7064,19.5127,19.5409
6,1,19.9284,19.6898,20.1727
6,2,19.536,19.1137,21.0587
6,3,20.4062,19.1501,21.111
6,4,20.2802,18.6678,20.5182
7,1,20.0267,18.6512,19.4506
7,2,19.9708,19.8108,19.6793
7,3,19.2458,18.9548,20.0554
7,4,19.3367,18.9413,19.2511
8,1,20.604,21.3229,19.9178
8,2,20.2439,20.9877,18.9576
8,3,19.9457,20.4756,19.7443
8,4,20.9729,20.768,19.235
9,1,21.3024,20.6268,20.1805
9,2,20.4263,21.1874,20.7281
9,3,20.2472,20.6296,19.7
9,4,20.5673,21.3415,19.9822
10,1,19.639,18.642,19.64
10,2,19.482,18.6976,20.3965
10,3,20.4338,18.6265,19.7834
10,4,19.9916,19.6459,20.1575
11,1,20.7524,21.099,20.5898
11,2,19.8123,20.3915,20.4642
11,3,20.5639,20.3781,20.2771
11,4,20.5675,20.1926,21.3276
12,1,20.0111,19.6103,20.2969
12,2,20.1148,20.3861,20.3889
12,3,20.024,19.872,21.4508
12,4,20.7753,20.2489,20.9359
13,1,18.6798,20.6031,20.1225
13,2,19.1798,21.1938,20.154
13,3,18.7833,20.4412,19.3317
13,4,19.7979,20.3377,19.8408
14,1,21.2808,20.5847,19.6269
14,2,20.9939,19.6197,19.0054
14,3,20.2671,20.0242,19.8095
14,4,20.9404,20.391,18.9587
15,1,20.1815,20.949,21.09
15,2,19.3743,20.6975,21.1152
15,3,19.742,20.1747,20.3107
15,4,20.4586,20.2435,21.2497
16,1,20.2818,19.4212,18.6934
16,2,20.1867,20.3131,18.5898
16,3,20.899,20.3005,18.894
16,4,20.1175,19.7975,19.6263
17,1,19.6868,20.046,20.1898
17,2,18.6707,20.1091,20.5855
17,3,18.8244,19.5304,19.565
17,4,18.7282,19.3638,20.3153
18,1,20.0414,19.802,21.4425
18,2,20.1981,19.1086,21.1348
18,3,19.3976,19.1427,21.0119
18,4,19.9424,19.8693,20.2653
19,1,20.1081,19.7697,19.6627
19,2,20.1671,20.2899,18.6135
19,3,20.0824,20.5367,19.7676
19,4,20.7677,20.7316,19.4637
20,1,19.0599,18.8879,19.9666
20,2,18.7217,19.4304,20.404
20,3,19.8513,19.7303,20.2196
20,4,19.1813,19.3827,21.0346
21,1,19.9386,20.0052,20.3147
21,2,20.2431,20.4135,21.3753
21,3,19.2396,19.9523,21.2414
21,4,19.5317,20.6688,21.2058
22,1,19.8268,21.4213,19.7322
22,2,19.8438,20.2741,19.8175
22,3,19.1798,21.1938,20.154
22,4,18.8965,20.8281,19.5328
23,1,20.1697,19.8534,19.6444
23,2,21.1607,19.2465,19.8669
23,3,20.6386,18.7714,19.548
23,4,20.5192,19.2376,18.8727
24,1,21.4417,20.1416,20.1521
24,2,21.2018,19.7776,20.7924
24,3,20.4203,19.6173,20.4381
24,4,21.1325,19.0934,19.8692
25,1,19.7558,20.1206,20.3124
25,2,19.6603,19.8573,19.4632
25,3,20.1567,20.7747,19.8278
25,4,20.6579,19.9177,20.0965
26,1,19.7402,20.0842,20.186
26,2,19.2287,21.0189,20.699
26,3,18.6616,20.5525,20.0552
26,4,18.8846,20.3464,20.8704
27,1,20.2802,18.6678,20.5182
27,2,20.4083,19.473,21.2951
