tetra,vertex,x,y,z
1,1,19.4858,19.4858,20.2125
1,2,19.4858,20.5142,20.5142
1,3,20.1873,20.1343,20.0136
1,4,19.4858,20.3055,19.4858
2,1,19.7753,19.5271,20.3311
2,2,19.7394,20.3367,19.5941
2,3,20.4617,19.5203,19.4858
2,4,19.4858,19.4858,19.4858
3,1,19.5037,20.5097,20.5092
3,2,20.1812,19.6915,20.4029
3,3,20.5142,20.5142,20.5142
3,4,20.1926,20.5142,19.6796
4,1,20.5142,19.4858,20.5142
4,2,20.4504,19.4858,19.5331
4,3,20.4874,20.3385,19.9005
4,4,19.679,19.7039,20.2798
5,1,19.7685,19.6786,20.1931
5,2,20.5142,20.4342,19.9229
5,3,20.4067,19.591,19.4858
5,4,19.7341,20.4556,19.4858
