tetra,vertex,x,y,z
1,1,20.5411,21.0633,19.9438
1,2,19.7991,20.9867,20.5703
1,3,20.3773,21.0633,21.0633
1,4,20.0939,20.0475,20.4107
2,1,21.0633,21.0633,18.9367
2,2,19.726,21.0633,18.9367
2,3,20.1962,21.0633,19.506
2,4,20.0951,20.1346,18.9367
3,1,19.2457,19.3823,19.8247
3,2,20.0894,20.3991,20.0578
3,3,19.3526,20.3823,18.9367
3,4,20.0433,19.8034,19.652
4,1,20.572,19.906,20.5142
4,2,20.3602,19.0334,21.0633
4,3,19.3824,19.576,20.6648
4,4,19.5556,20.107,21.0633
5,1,21.0633,20.7611,21.0633
5,2,21.0633,19.4194,21.0633
5,3,20.0105,20.1164,20.6097
5,4,19.9014,20.0902,21.0633
6,1,18.9367,19.8319,21.0143
6,2,19.0374,19.0682,19.9159
6,3,18.9367,18.9367,21.0633
6,4,19.6294,18.9367,21.0633
7,1,21.0633,20.2735,20.006
7,2,21.0633,21.0633,19.8181
7,3,21.0633,21.0633,21.0633
7,4,20.3444,20.71,20.0179
8,1,19.9025,21.0151,20.0152
8,2,19.4038,20.397,18.9367
8,3,20.2696,20.08,19.1259
8,4,19.726,21.0633,18.9367
9,1,21.0633,21.0633,18.9367
9,2,20.1962,21.0633,19.506
9,3,20.8157,20.9065,19.8953
9,4,20.1554,20.1413,19.0129
10,1,19.9681,19.5356,19.5511
10,2,18.9367,18.9367,18.9367
10,3,19.8849,18.9367,19.1474
10,4,19.067,18.9367,20.2108
11,1,18.9367,20.2826,19.4247
11,2,18.9706,19.8218,18.9367
11,3,19.8098,20.0933,19.9476
11,4,19.0165,19.0151,19.8573
12,1,19.3908,18.9367,20.1706
12,2,19.3824,19.576,20.6648
12,3,20.3902,19.0012,21.0633
12,4,20.314,19.8344,20.5468
13,1,19.8066,21.0633,20.6401
13,2,19.6544,20.9487,19.7333
13,3,18.9367,20.3074,20.1003
13,4,20.1894,20.4223,19.6339
14,1,21.0633,18.9496,21.0507
14,2,20.5831,18.9367,20.1921
14,3,21.0633,20.0396,20.2684
14,4,21.0633,18.9367,19.7091
15,1,19.9008,20.0899,21.0633
15,2,20.0537,20.1282,20.4479
15,3,21.0445,20.7912,21.0633
15,4,19.85,21.0633,21.0633
16,1,19.7524,21.0163,20.6065
16,2,20.3869,20.8563,20.0915
16,3,19.5816,20.1561,19.5914
16,4,20.103,20.027,20.405
17,1,20.0389,19.683,19.7611
17,2,18.9367,20.0531,19.1272
17,3,19.7611,19.1041,18.9367
17,4,19.4037,20.3972,18.9367
18,1,18.9367,19.2783,19.9602
18,2,19.9972,20.0969,19.8933
18,3,19.3213,18.9895,20.2348
18,4,19.5292,19.9886,20.9321
19,1,21.0633,20.2732,20.0095
19,2,20.0467,19.5428,19.7906
19,3,20.5113,19.4904,20.8632
19,4,21.0633,19.6153,19.8653
20,1,19.3826,19.2115,20.3519
20,2,20.4866,19.9297,20.5656
20,3,19.8308,19.4524,19.5242
20,4,20.056,20.3245,20.0235
21,1,19.9056,20.0759,20.097
21,2,18.9367,19.4072,20.4744
21,3,18.9367,19.2241,19.744
21,4,18.9367,20.3146,20.1089
22,1,18.9367,19.86,21.0633
22,2,19.8228,20.3836,21.0633
22,3,19.0959,19.4421,20.4426
22,4,18.9367,20.3475,20.0957
23,1,20.4813,20.0503,19.5363
23,2,19.4037,20.397,18.9367
23,3,19.7611,19.1038,18.9367
23,4,20.4273,19.9929,18.9367
24,1,21.0633,18.9367,18.9367
24,2,20.0155,18.9787,19.7736
24,3,21.0633,18.9626,19.7223
24,4,20.9685,19.8099,19.3252
25,1,21.0633,20.18,21.0633
25,2,20.2869,20.1684,20.228
25,3,20.9847,21.0409,20.9708
25,4,21.0633,20.2735,20.0061
26,1,21.0633,20.8034,21.0633
26,2,21.0633,19.4618,21.0633
26,3,20.2868,20.1682,20.2279
26,4,20.0111,20.1054,20.61
27,1,19.395,18.9367,20.1741
27,2,19.5229,19.9332,21.0633
27,3,19.6294,18.9367,21.0633
27,4,20.4209,18.9367,21.0387
28,1,20.5831,18.9367,20.1921
28,2,20.3058,19.1161,20.9235
28,3,21.0633,18.9367,21.0633
28,4,21.0531,20.0163,20.2668
29,1,20.7801,20.8714,19.9094
29,2,21.0633,20.2734,20.006
29,3,21.0553,21.0633,19.0181
29,4,20.1751,20.1608,19.0068
30,1,21.0633,19.6171,18.9367
30,2,21.0304,20.2669,19.9682
30,3,20.1455,20.1639,18.965
30,4,21.0633,20.6976,19.481
31,1,20.9375,20.9792,20.9173
31,2,20.099,20.1449,20.2842
31,3,21.0633,20.2735,20.0061
31,4,20.2211,20.6538,19.8306
32,1,18.9367,20.3433,20.1041
32,2,19.5493,21.0536,21.0633
32,3,18.9367,21.0633,21.0633
32,4,18.9367,19.86,21.0633
33,1,20.086,20.5946,19.9046
33,2,20.5474,19.5955,20.672
33,3,20.0468,19.5228,19.8411
33,4,20.6055,20.13,19.4428
34,1,21.0633,19.6153,19.8653
34,2,20.8097,18.9367,19.7337
34,3,20.0467,19.5428,19.7906
34,4,20.5113,19.4904,20.8632
35,1,18.954,20.3447,20.1064
35,2,18.9367,21.0633,19.9861
35,3,19.8502,21.0633,20.7995
35,4,18.9367,21.0633,21.0633
36,1,20.4806,19.926,20.5643
36,2,19.3807,19.2084,20.3528
36,3,19.9056,20.0758,20.0969
36,4,19.5358,20.1099,21.0633
37,1,18.9367,19.2241,19.744
37,2,19.9056,20.0759,20.097
37,3,18.9367,20.3076,20.1066
37,4,18.9367,20.2826,19.4247
38,1,20.5706,20.1769,19.4425
38,2,19.7628,20.842,19.7131
38,3,19.4039,20.397,18.9367
38,4,20.1514,19.7023,19.7724
39,1,19.9328,20.9599,20.0247
39,2,20.6892,21.0633,19.8783
39,3,20.2457,20.1092,19.0651
39,4,21.0633,20.2735,20.006
40,1,20.0389,19.6831,19.7611
40,2,19.7611,19.1038,18.9367
40,3,19.4037,20.397,18.9367
40,4,20.4813,20.0503,19.5363
41,1,18.9367,21.0633,19.9861
41,2,19.7827,21.0633,19.6676
41,3,18.9367,20.2669,18.9968
41,4,18.9367,20.3072,20.0964
42,1,20.4373,19.9825,18.9437
42,2,21.0633,20.2732,20.0095
42,3,21.0483,19.6258,18.9367
42,4,20.1365,19.6072,19.8099
43,1,20.2855,20.1684,20.2265
43,2,21.0255,19.3201,20.9564
43,3,21.0633,20.2729,20.0126
43,4,21.0633,20.18,21.0633
44,1,19.067,18.9367,20.2108
44,2,19.8849,18.9367,19.1474
44,3,20.021,19.5707,19.5124
44,4,20.3637,19.2798,20.1817
45,1,20.0896,18.9367,19.7004
45,2,19.8069,18.9367,18.9367
45,3,20.3253,19.6737,19.7806
45,4,21.0633,18.9367,18.9367
46,1,21.0633,20.6976,19.481
46,2,21.0633,19.7217,18.9367
46,3,21.0633,21.0633,18.9367
46,4,20.0951,20.1346,18.9367
47,1,21.0633,18.9626,19.7223
47,2,21.0633,20.2732,20.0095
47,3,20.2358,19.6785,19.8313
47,4,21.0633,19.8269,19.2597
48,1,20.6654,20.0797,19.3831
48,2,21.0631,20.2736,20.006
48,3,20.0168,20.7447,19.7893
48,4,20.483,19.7425,20.5497
49,1,20.2316,20.1475,19.1082
49,2,19.9136,21.0121,20.0836
49,3,20.5436,21.0633,19.9265
49,4,19.726,21.0633,18.9367
50,1,20.1004,20.0275,20.4008
50,2,19.5816,20.1563,19.5916
50,3,19.7526,21.0164,20.607
50,4,18.9432,20.313,20.1044
51,1,20.9857,20.9571,21.0633
51,2,20.5482,21.0633,19.8949
51,3,20.3773,21.0633,21.0633
51,4,20.1168,20.1295,20.4634
52,1,19.9609,19.5368,19.5457
52,2,19.2164,19.0863,20.0121
52,3,20.2496,19.7755,20.5196
52,4,20.2067,18.9367,20.7202
53,1,19.7618,19.6751,19.6943
53,2,18.9726,19.8743,18.9367
53,3,18.9367,18.9367,18.9367
53,4,19.9322,18.9367,18.9367
54,1,20.149,19.6003,19.8091
54,2,19.8453,19.0318,18.9367
54,3,21.0483,19.6258,18.9367
54,4,20.4273,19.9929,18.9367
55,1,18.9367,21.0633,19.9861
55,2,19.7827,21.0633,19.6676
55,3,18.9367,21.0633,18.9367
