tetra,vertex,x,y,z
1,1,19.502,20.1621,20.5517
1,2,19.3337,19.6359,19.9772
1,3,20.0216,19.2911,19.7249
1,4,20.4321,20.0914,20.6193
2,1,20.5834,20.4687,19.863
2,2,20.2807,19.9046,19.2994
2,3,20.0607,19.2611,19.8292
2,4,20.4485,20.0002,20.6145
3,1,20.4403,20.012,20.6203
3,2,20.0525,19.2753,19.7744
3,3,20.2887,19.9349,19.2991
3,4,20.5735,20.4846,19.8772
4,1,20.0522,19.2754,19.7743
4,2,20.2877,19.9326,19.299
4,3,20.4401,20.0122,20.6204
4,4,20.5729,20.4842,19.8729
5,1,19.3193,19.6603,19.9992
5,2,20.054,19.2748,19.7764
5,3,19.5943,20.196,20.613
5,4,20.4409,20.0089,20.6199
6,1,20.593,19.7665,20.4154
6,2,20.0826,19.2618,19.836
6,3,19.8406,20.213,20.7127
6,4,19.3131,19.6946,20.117
7,1,19.3218,19.6554,19.9947
7,2,20.0516,19.2758,19.7728
7,3,20.44,20.014,20.6205
7,4,19.58,20.1913,20.6047
8,1,20.4535,20.3664,19.5113
8,2,19.3953,19.5491,19.901
8,3,19.2806,20.2182,20.1166
8,4,20.1003,19.4423,19.4924
9,1,19.4595,20.1404,20.5166
9,2,19.3166,19.6658,20.0042
9,3,20.4435,20.1046,20.6092
9,4,20.0169,19.2953,19.7139
10,1,20.0607,19.2744,19.7796
10,2,19.5807,20.1861,20.6069
10,3,19.3284,19.6427,19.9899
10,4,20.448,20.0,20.6149
11,1,19.9051,20.2353,20.7059
11,2,19.263,19.8944,20.1089
11,3,20.4974,20.179,20.5471
11,4,20.1277,19.6223,19.55
12,1,19.2805,20.2169,20.1182
12,2,19.801,20.2113,20.7032
12,3,20.5547,20.2966,20.4279
12,4,20.4554,20.3654,19.5123
13,1,20.0301,19.2899,19.7287
13,2,19.3508,19.6106,19.9554
13,3,19.5177,20.1694,20.5634
13,4,20.4291,20.0881,20.6219
14,1,19.3234,19.6638,20.0869
14,2,20.5847,19.7965,20.4421
14,3,20.1594,19.2702,19.8562
14,4,19.8199,20.213,20.7077
15,1,19.6496,20.5682,20.3649
15,2,20.0693,20.0235,19.2428
15,3,19.2848,19.9815,19.7415
15,4,20.4342,20.6102,19.8662
16,1,19.28,20.2214,20.1069
16,2,20.562,20.3208,20.4
16,3,20.4393,20.3704,19.5015
16,4,19.8223,20.2314,20.7026
17,1,20.439,20.3704,19.5012
17,2,19.8244,20.2314,20.7031
17,3,20.5573,20.3183,20.4085
17,4,19.28,20.2214,20.1067
18,1,20.4325,20.0229,20.6254
18,2,20.0404,19.2764,19.7685
18,3,20.5666,20.4779,19.8287
18,4,20.3063,19.9747,19.3041
19,1,20.4536,20.3661,19.5112
19,2,19.3975,19.5465,19.8992
19,3,19.2805,20.2179,20.1166
19,4,20.1004,19.4424,19.4923
20,1,20.4412,20.3704,19.5031
20,2,19.816,20.2276,20.7022
20,3,20.5583,20.3163,20.4086
20,4,19.2802,20.2212,20.1081
21,1,20.4391,20.3704,19.5012
21,2,20.5684,20.322,20.3899
21,3,19.28,20.2214,20.1067
21,4,19.8105,20.2305,20.6986
22,1,19.9205,19.9541,19.2448
22,2,20.4683,20.5329,19.7253
22,3,19.2507,20.0589,19.8827
22,4,19.7989,20.6377,20.3628
23,1,20.5965,19.6064,20.2608
23,2,19.8784,19.2734,19.8103
23,3,20.0776,20.1901,20.7325
23,4,19.3055,19.8643,20.2793
24,1,19.5787,20.1854,20.6057
24,2,20.061,19.2744,19.7798
24,3,19.3287,19.6421,19.9894
24,4,20.4481,19.9997,20.6148
25,1,20.4377,20.1379,20.6067
25,2,19.4338,20.1227,20.4931
25,3,20.0291,19.2951,19.7152
25,4,19.3198,19.6594,19.9979
26,1,20.558,20.3162,20.4091
26,2,19.8166,20.2276,20.7024
26,3,20.4412,20.3704,19.5031
26,4,19.2802,20.2212,20.1081
27,1,20.1198,19.2648,19.8456
27,2,19.3224,19.6665,20.0915
