tetra,vertex,x,y,z
1,1,0.705138,0.58265,0.156391
1,2,-0.249528,0.880021,0.139667
1,3,0.285611,0.868981,-0.705016
1,4,0.0100968,0.00856337,-0.276458
2,1,0.868369,0.287468,-1.47286
2,2,0.134152,0.89164,-1.16308
2,3,0.0970918,-0.086408,-0.957938
2,4,0.768978,0.495353,-0.499704
3,1,-0.5961,0.453912,-1.47286
3,2,0.318904,0.857323,-1.47286
3,3,-0.176584,0.742076,-0.611969
3,4,0.176284,-0.0581554,-1.09696
4,1,-0.758098,0.511849,-0.522639
4,2,-0.0128647,0.00110519,-0.0940042
4,3,-0.343094,0.847932,0.32283
4,4,-0.914307,0.0272964,0.338141
5,1,-0.733687,0.546265,-0.624146
5,2,-0.00741053,-0.0297617,-0.249106
5,3,0.203431,0.891805,-0.575148
5,4,-0.328025,0.767287,0.262735
6,1,0.0755902,0.145861,0.0301016
6,2,0.812947,0.246136,-0.637939
6,3,0.657333,-0.636094,-0.193315
6,4,0.00157015,-0.292487,-0.865516
7,1,0.346372,0.846598,0.813923
7,2,0.0185066,-0.0961271,0.751973
7,3,-0.101331,0.526943,-0.0210478
7,4,-0.635678,0.657735,0.813923
8,1,0.400649,-0.100003,0.688169
8,2,0.861187,0.308316,-0.0999232
8,3,-0.130394,0.180523,-0.111469
8,4,0.277732,0.871531,0.485208
9,1,-0.0133759,0.0744631,-0.183548
9,2,-0.772905,-0.489203,-0.507836
9,3,0.160776,-0.846315,-0.532805
9,4,-0.304495,-0.723838,0.343886
10,1,0.911924,0.0713925,0.514046
10,2,0.0137943,0.0702227,0.0743668
10,3,0.809887,0.425188,-0.415736
10,4,0.726293,-0.556058,-0.242146
11,1,-0.10607,-0.908543,-0.514652
11,2,-0.348807,-0.422227,-1.35403
11,3,0.0621496,0.0743521,-0.589377
11,4,-0.874414,-0.268518,-0.517316
12,1,-0.466832,-0.113322,-0.351494
12,2,-0.273859,0.825376,-0.637497
12,3,-0.0522291,0.0621685,-1.24432
12,4,0.478622,0.207349,-0.409462
13,1,0.666061,-0.138739,0.489128
13,2,0.11514,-0.907438,0.813923
13,3,-0.0777963,-0.49522,-0.076317
13,4,-0.284632,0.00771055,0.76297
14,1,0.399928,-0.0162858,0.700612
14,2,-0.0910014,0.507178,0.00425792
14,3,-0.0340015,-0.488518,-0.0666719
14,4,-0.597252,-0.0694918,0.645524
15,1,-0.00876706,1.7959e-05,-0.0944136
15,2,-0.775176,-0.485597,-0.514727
15,3,-0.91412,0.0329512,0.328956
15,4,-0.385283,-0.815609,0.345004
16,1,-0.130316,-0.258096,-1.11959
16,2,-0.914374,-0.0249326,-0.544377
16,3,-0.228798,0.670204,-0.760873
16,4,-0.848882,0.340735,-1.47286
17,1,-0.746856,0.51385,-0.531769
17,2,-0.775179,-0.485592,-0.514719
17,3,-0.00876087,1.80745e-05,-0.0944164
17,4,-0.91412,0.0329514,0.328956
18,1,0.038816,0.00468767,-0.283243
18,2,0.750529,-0.522883,0.180623
18,3,0.414843,-0.815234,-0.71496
18,4,-0.171851,-0.898426,0.0905812
19,1,0.714838,-0.570709,-1.34436
19,2,-0.167976,-0.468278,-0.885996
19,3,0.658246,-0.635148,-0.34799
19,4,0.525877,0.246789,-0.800326
20,1,0.0177162,-0.174395,-0.656446
20,2,0.578268,-0.0360985,-1.47286
20,3,-0.382375,0.24176,-1.47286
20,4,-0.142717,-0.729154,-1.47286
