tetra,vertex,x,y,z
1,1,20.3624,20.5722,20.169
1,2,19.5424,19.8893,19.4539
1,3,19.4278,20.5722,19.4278
1,4,19.4278,20.5722,20.5358
2,1,20.5722,19.4278,19.4278
2,2,20.5722,20.5722,19.4278
2,3,20.2994,20.4849,20.1048
2,4,19.6594,19.712,19.4278
3,1,19.4563,19.4283,19.89
3,2,19.4278,20.5541,20.5078
3,3,19.4278,19.8586,19.4278
3,4,20.3231,20.3637,20.0438
4,1,20.4821,19.6552,20.5722
4,2,19.4278,19.4278,20.5722
4,3,19.4278,19.4278,19.8744
4,4,19.4278,20.3891,20.5722
5,1,20.019,20.53,20.2562
5,2,20.4821,19.6552,20.5722
5,3,19.4561,19.4339,19.8931
5,4,19.4278,20.3891,20.5722
6,1,20.0511,20.5599,20.3284
6,2,20.0275,19.4551,19.6736
6,3,20.5722,19.4278,20.5722
6,4,20.5722,20.5624,20.0301
7,1,19.464,19.4278,19.8984
7,2,20.5577,19.4278,20.5722
7,3,20.0188,20.5298,20.2561
7,4,20.0278,19.4278,19.659
8,1,20.5722,19.4278,19.4278
8,2,19.4278,19.7841,19.4278
8,3,20.3229,20.3722,20.035
8,4,19.4629,19.4278,19.8989
9,1,20.5722,19.4278,19.4278
9,2,20.5722,20.5624,20.0301
9,3,20.5722,19.4278,20.5722
9,4,20.0275,19.4551,19.6736
10,1,20.3385,20.5322,20.1462
10,2,20.5722,20.5722,19.4278
10,3,19.6594,19.712,19.4278
10,4,19.4278,20.5722,19.4278
