tetra,vertex,x,y,z
1,1,20.4761,20.4762,20.2156
1,2,20.4764,20.042,20.4734
1,3,19.5367,19.6341,19.654
1,4,19.5236,20.4733,20.4766
2,1,20.477,20.477,20.1906
2,2,19.523,19.9908,19.523
2,3,19.523,20.477,19.523
2,4,20.477,19.523,19.523
3,1,20.4664,19.529,19.8249
3,2,19.5299,20.2061,20.4709
3,3,19.5691,19.5856,19.6093
3,4,20.4676,19.9873,20.4713
4,1,19.523,19.523,20.477
4,2,20.477,19.9891,20.477
4,3,19.5693,19.5242,19.523
4,4,19.523,20.2119,20.477
5,1,20.456,19.5301,19.823
5,2,20.4677,19.9872,20.4712
5,3,19.5744,19.5759,19.5974
5,4,19.5298,20.2057,20.4705
6,1,20.4635,19.5297,19.8251
6,2,19.5723,19.5804,19.603
6,3,20.4672,19.9872,20.471
6,4,19.5301,20.2056,20.4704
7,1,19.5295,20.2065,20.4713
7,2,20.4672,19.5286,19.8247
7,3,20.4682,19.9874,20.4717
7,4,19.5663,19.5895,19.6138
8,1,20.477,20.477,20.1906
8,2,19.523,19.9908,19.523
8,3,20.4656,19.523,19.5236
8,4,19.523,20.477,19.861
9,1,20.477,20.477,20.1906
9,2,19.523,20.477,19.861
9,3,20.4655,19.523,19.5236
9,4,19.523,19.9907,19.523
10,1,20.4644,19.9868,20.4695
10,2,19.5882,19.5627,19.5833
10,3,20.4644,19.5317,19.8281
10,4,19.5319,20.204,20.4687
11,1,19.5294,20.2051,20.4694
11,2,19.5781,19.5478,19.559
11,3,20.4678,19.9868,20.4706
11,4,20.4051,19.5306,19.807
12,1,19.5605,19.5394,19.5414
12,2,19.527,20.2058,20.4697
12,3,20.4712,19.9868,20.4718
12,4,20.3472,19.5277,19.7839
13,1,19.6469,19.5339,19.523
13,2,19.523,20.477,20.477
13,3,19.523,20.477,19.861
13,4,20.477,20.4502,20.1721
14,1,19.523,19.9907,19.523
14,2,19.523,20.477,19.861
14,3,20.4654,19.523,19.5236
14,4,20.477,20.477,20.1906
15,1,20.4679,19.9874,20.4715
15,2,19.5678,19.5874,19.6113
15,3,20.4667,19.5288,19.8248
15,4,19.5297,20.2062,20.4711
16,1,19.523,19.9433,19.523
16,2,19.523,20.4769,19.861
16,3,20.4654,19.523,19.5236
16,4,20.477,20.4503,20.1721
17,1,20.4659,19.5307,19.8271
17,2,19.5308,20.2049,20.4695
17,3,19.5937,19.563,19.5856
17,4,20.466,19.987,20.4703
18,1,19.523,20.477,20.477
18,2,20.0144,19.6444,19.523
18,3,19.523,19.6204,19.6433
18,4,20.477,20.4764,20.1975
19,1,20.477,20.477,20.1906
19,2,19.523,19.9907,19.523
19,3,20.4654,19.523,19.5236
19,4,19.523,20.477,19.861
20,1,19.5917,19.5613,19.5826
20,2,20.4649,19.9868,20.4697
20,3,20.4648,19.5314,19.8278
20,4,19.5316,20.2042,20.4689
21,1,20.4649,19.5297,19.8254
21,2,19.567,19.5849,19.6076
21,3,19.5302,20.2057,20.4705
21,4,20.467,19.9872,20.471
22,1,20.477,20.477,20.1906
22,2,19.523,20.477,19.861
22,3,20.4655,19.523,19.5236
22,4,19.523,19.9908,19.523
23,1,20.477,20.477,20.1906
23,2,19.523,20.477,19.861
23,3,20.4655,19.523,19.5236
23,4,19.523,19.9908,19.523
24,1,20.477,19.523,19.523
24,2,19.523,20.477,19.523
24,3,20.477,20.477,20.1906
24,4,20.477,20.477,19.523
25,1,20.4654,19.9869,20.47
25,2,19.5837,19.5689,19.5905
25,3,19.5313,20.2047,20.4694
25,4,20.4655,19.531,19.8274
26,1,19.523,20.3637,19.8154
26,2,20.477,20.45,20.172
26,3,20.4651,19.523,19.5236
26,4,19.523,19.7776,19.523
27,1,19.523,19.523,20.477
27,2,20.477,19.523,19.82
27,3,20.477,19.9891,20.477
27,4,19.5693,19.5242,19.523
28,1,19.523,20.477,19.861
28,2,19.523,19.9907,19.523
28,3,20.4655,19.523,19.5236
28,4,20.477,20.477,20.1906
29,1,19.523,19.6209,19.6439
29,2,20.477,19.9892,20.477
29,3,20.477,20.477,20.1981
29,4,20.477,19.523,19.523
30,1,20.4657,19.5293,19.8251
30,2,19.53,20.2059,20.4707
30,3,19.5703,19.5836,19.607
30,4,20.4673,19.9873,20.4712
