tetra,vertex,x,y,z
1,1,21.2417,20.6219,21.2442
1,2,20.3707,20.6484,20.4315
1,3,20.1888,21.2436,21.244
1,4,21.2435,21.2444,20.9061
2,1,20.1648,20.2819,19.8213
2,2,19.6896,21.2437,20.0059
2,3,20.6785,21.2439,20.1439
2,4,20.2638,20.6972,20.6868
3,1,20.1059,19.6174,19.0507
3,2,20.3543,20.5333,19.8011
3,3,19.7841,19.6831,20.0522
3,4,20.9122,20.0985,19.832
4,1,19.1382,18.7558,20.5301
4,2,18.7574,18.7556,19.6815
4,3,19.2909,19.6342,20.1981
4,4,19.5781,18.7567,19.3958
5,1,20.717,20.2188,21.2424
5,2,20.3493,20.7019,20.5033
5,3,19.76,19.9484,21.2427
5,4,20.2672,19.9753,20.1304
6,1,19.1786,20.6712,21.2138
6,2,19.404,20.0153,20.2058
6,3,20.1003,20.5366,20.4367
6,4,20.0213,20.1743,21.2438
7,1,21.2444,20.2084,21.035
7,2,21.2444,20.2916,20.1495
7,3,21.2445,19.4815,20.0606
7,4,20.2687,19.8878,20.3707
8,1,21.2444,20.5064,20.3248
8,2,21.2443,20.5106,19.1904
8,3,21.2444,21.1201,19.7259
8,4,20.2249,20.5931,19.826
9,1,21.164,21.2425,20.7883
9,2,21.2439,21.2426,19.568
9,3,20.4626,21.2445,19.7853
9,4,20.4593,20.4891,20.1295
10,1,18.7555,19.8064,19.5232
10,2,19.4335,19.6325,20.5263
10,3,18.8536,18.7557,19.8984
10,4,18.7553,19.3233,20.6482
11,1,19.8896,19.4583,20.7398
11,2,19.5643,18.7556,21.2409
11,3,19.9762,18.7556,20.0887
11,4,18.8967,18.7556,20.6652
12,1,18.7559,18.7573,19.6802
12,2,19.5844,18.8296,19.4443
12,3,18.756,18.7562,18.7599
12,4,18.7563,19.6845,19.476
13,1,19.5368,19.2238,19.9921
13,2,19.8013,19.7091,18.9005
13,3,20.1731,20.2633,19.8767
13,4,19.4511,20.1496,19.9874
14,1,20.4554,20.61,20.2638
14,2,21.2419,20.2912,20.1634
14,3,20.6557,19.9759,21.19
14,4,20.2266,19.9011,20.0469
15,1,19.8474,20.5834,20.7551
15,2,20.6764,21.2443,20.1471
15,3,19.7067,21.2442,20.0549
15,4,20.141,21.2444,21.1994
16,1,21.2434,20.619,21.2439
16,2,20.7955,20.0711,21.244
16,3,20.2405,21.1623,21.2442
16,4,20.407,20.5564,20.3522
17,1,19.4277,19.7215,21.2445
17,2,18.8789,19.0887,20.3788
17,3,18.7555,19.9781,21.211
17,4,18.7555,18.7569,21.2444
18,1,19.6295,21.0634,19.5797
18,2,19.1139,20.3191,18.7557
18,3,19.6829,21.2445,18.7555
18,4,18.7557,21.2444,18.7556
19,1,20.599,20.8065,19.6984
19,2,19.7315,20.8339,18.8353
19,3,20.3191,19.7896,19.0766
19,4,20.0648,20.3519,19.8038
20,1,20.258,19.885,20.372
20,2,20.4897,19.8432,19.4167
20,3,21.2426,20.2902,20.1486
20,4,21.2444,19.4816,20.0573
21,1,19.4397,19.2844,19.6929
21,2,20.2087,19.5851,19.3055
21,3,19.4361,19.7181,18.7562
21,4,19.5597,18.7579,18.756
22,1,18.7556,21.2442,19.9522
22,2,19.627,21.2445,19.5575
22,3,18.7556,21.2445,18.7566
22,4,18.8692,20.5658,18.9398
23,1,20.4984,19.4864,20.9339
23,2,20.4073,18.7553,21.2442
23,3,19.9876,18.7557,20.0946
23,4,19.5658,18.756,21.2438
24,1,20.335,19.9338,19.2832
24,2,21.2444,20.508,19.1977
24,3,21.2443,19.6867,19.9482
24,4,21.2438,19.955,18.7559
25,1,18.7558,20.0587,21.2433
25,2,19.402,20.0107,20.2048
25,3,19.5486,19.5845,21.1311
25,4,18.7555,19.3547,20.5784
26,1,19.5644,18.756,21.2443
26,2,20.3659,19.3808,21.2445
26,3,19.9806,19.0888,20.4035
26,4,19.7466,19.9472,21.2442
27,1,18.8823,19.1016,20.2988
27,2,19.5625,18.7556,21.2444
27,3,19.4011,19.6824,21.2436
27,4,18.7555,18.7556,21.2445
28,1,21.1403,20.9053,19.5936
28,2,21.2445,21.2429,18.7554
28,3,21.2446,20.0187,18.7559
28,4,20.5554,20.2316,18.7556
29,1,21.2443,18.7577,21.2433
29,2,20.5026,18.8685,20.3964
29,3,20.5318,19.7452,21.242
29,4,21.2429,19.3141,20.6724
30,1,19.3621,19.549,20.1828
30,2,19.9075,19.4705,20.7398
30,3,19.9741,18.7556,20.0637
30,4,18.9109,18.7638,20.6634
31,1,19.5306,21.243,19.6414
31,2,19.2415,20.2731,19.7808
31,3,19.6744,20.4408,20.3471
31,4,18.7574,21.2384,20.3559
32,1,20.177,21.2437,21.2441
32,2,20.0908,20.4959,20.5335
32,3,20.0219,20.1784,21.2444
32,4,19.1597,20.6704,21.2443
33,1,19.7529,19.9449,21.2444
33,2,20.3711,19.377,21.2434
33,3,20.2476,19.9821,20.2561
33,4,20.7159,20.2177,21.2444
34,1,20.1873,19.3275,19.8381
34,2,21.2443,19.5719,20.4033
34,3,21.2444,19.018,19.3113
34,4,21.2444,18.7555,20.0015
35,1,19.5887,19.2705,19.7776
35,2,18.7559,19.6083,19.3011
35,3,19.7993,19.7117,18.8977
35,4,19.4946,20.092,19.848
36,1,19.6835,21.2445,18.7555
36,2,19.406,20.4501,19.0981
36,3,19.7015,21.2445,19.9766
36,4,20.3886,21.1688,18.9682
37,1,19.581,18.8391,19.4547
37,2,18.7558,18.7612,19.6849
37,3,19.2665,19.704,20.2608
37,4,18.756,19.6957,19.4774
38,1,19.5792,19.0368,19.7366
38,2,19.3084,19.7989,20.456
38,3,18.7568,19.6359,19.3753
38,4,19.4811,20.25,19.8659
39,1,20.5425,21.2441,19.7591
39,2,21.2442,21.2444,18.7569
39,3,20.6095,20.249,19.0499
39,4,20.5363,21.2444,18.7555
40,1,18.7554,19.8301,19.4521
40,2,18.7559,20.6462,18.7635
40,3,18.7555,20.9953,19.8281
40,4,19.3928,20.1536,19.6859
41,1,19.7538,19.667,18.7561
41,2,20.0298,20.3914,19.7026
41,3,19.1455,20.3774,18.8566
41,4,19.7017,20.89,18.7557
42,1,20.1687,19.7911,20.2
42,2,19.4621,20.1321,20.0212
42,3,20.2949,20.6359,20.567
42,4,19.7688,19.9526,21.1921
43,1,20.2144,18.9178,20.5639
43,2,20.3448,19.6298,20.092
43,3,21.244,19.5462,20.5091
43,4,21.196,18.7577,19.9838
44,1,19.7583,19.2435,18.7557
44,2,20.5181,19.8099,19.2762
44,3,20.1476,18.7581,19.7786
44,4,20.2717,18.7559,18.7559
45,1,19.782,19.61,19.9285
45,2,19.5805,18.7556,19.392
45,3,20.1409,18.7558,19.8286
45,4,19.1415,18.7565,20.5273
46,1,20.6347,21.2444,20.1368
46,2,20.1306,20.3537,19.8342
46,3,19.689,21.2442,20.0041
46,4,20.1891,21.2444,19.2347
47,1,20.0993,19.0458,20.4318
47,2,20.5278,19.7513,21.2422
47,3,20.4637,19.7818,20.2548
47,4,21.2378,19.3156,20.6721
48,1,18.7555,21.2441,21.2139
48,2,18.7561,20.4449,21.2445
48,3,19.8214,21.0482,21.2443
48,4,19.1763,20.4079,20.4248
49,1,20.5429,21.2431,19.76
49,2,21.2434,21.0448,19.6558
49,3,21.2436,21.244,18.7594
49,4,20.6125,20.2522,19.053
50,1,20.126,20.1889,19.7316
50,2,19.6923,21.218,19.9508
50,3,19.2281,20.5941,19.006
50,4,19.4115,20.0447,19.7801
51,1,21.2444,20.2942,20.164
51,2,21.2439,20.6196,21.2436
51,3,21.2444,21.2442,20.9041
51,4,20.3434,20.6301,20.4146
52,1,21.2443,19.5024,20.4812
52,2,21.2441,18.7558,20.0081
52,3,20.47,18.7557,20.4742
52,4,21.2441,18.7559,21.2317
53,1,19.886,20.5451,18.7556
53,2,20.4556,19.4616,18.7557
53,3,20.1181,20.1678,19.5563
53,4,19.7065,19.3362,18.7575
54,1,19.4402,19.2449,19.6481
54,2,19.4304,19.7616,18.758
54,3,18.7568,18.7597,18.757
54,4,18.7561,19.5681,19.377
55,1,19.2811,20.3154,19.7486
55,2,18.7562,21.2407,20.3546
55,3,19.6113,21.2439,19.5653
55,4,18.7556,20.8626,19.4137
56,1,19.4443,20.137,19.8256
56,2,18.7559,20.8616,19.413
56,3,19.5426,21.2118,19.552
56,4,19.0544,20.4213,18.7557
57,1,20.5613,20.31,19.8278
57,2,20.2869,20.6361,20.5616
57,3,19.3462,20.2941,19.9712
57,4,20.043,19.5511,20.054
58,1,18.7556,20.1537,20.5701
58,2,18.7561,19.8364,19.4566
58,3,18.7558,20.6135,19.7068
58,4,19.6554,20.264,20.1675
59,1,19.4035,20.0115,20.2046
59,2,19.8661,20.1952,21.2441
59,3,19.6066,19.5391,21.1548
59,4,18.7567,20.0598,21.2429
60,1,20.1556,21.2443,21.2445
60,2,18.9461,21.244,21.2316
60,3,19.8374,20.5631,20.7441
60,4,19.8283,21.2445,20.3828
61,1,18.7557,20.0606,21.2442
61,2,19.1765,20.6717,21.2147
61,3,19.4028,20.0146,20.2071
61,4,19.9655,20.2077,21.2444
62,1,21.2396,19.9534,18.7557
62,2,20.2167,19.2809,18.7561
62,3,21.2437,19.2092,19.331
62,4,20.3668,19.9367,19.2524
63,1,20.2898,19.246,19.8073
63,2,20.2727,18.7557,18.7569
63,3,20.9847,18.7556,19.6471
63,4,20.5236,19.8178,19.2742
64,1,20.2269,19.4436,20.0808
64,2,20.0891,18.7553,19.9928
64,3,21.2186,18.7555,19.9747
64,4,20.3854,18.7582,19.0787
65,1,20.4633,19.4484,18.7584
65,2,20.5512,20.3846,19.5423
65,3,20.0474,20.3028,18.7555
65,4,21.2378,20.0162,18.7556
66,1,20.5555,20.1812,18.7554
66,2,20.5993,20.3788,19.5533
66,3,19.713,20.6558,18.7556
66,4,20.5357,21.2443,18.7554
67,1,19.5585,18.7561,18.7561
67,2,19.4292,19.7578,18.7559
67,3,18.7577,18.7579,18.7564
67,4,19.4438,19.2533,19.6378
68,1,20.5994,19.5187,19.31
68,2,21.2442,18.7556,18.7576
68,3,21.0387,18.7556,19.713
68,4,20.2745,18.7556,18.7567
69,1,18.76,19.3633,20.5647
69,2,19.551,20.1947,20.1382
69,3,18.7555,19.8355,19.4583
69,4,18.7555,20.157,20.5852
70,1,19.3872,20.1553,19.6779
70,2,18.9912,19.4541,18.7558
70,3,18.7554,19.7205,19.5427
70,4,18.7576,20.6553,18.7556
71,1,21.2443,18.7559,18.7555
71,2,21.2444,19.2057,19.3328
71,3,21.2442,19.9526,18.7556
71,4,20.2207,19.2822,18.7556
72,1,19.2463,20.2186,19.816
72,2,19.7094,21.1887,19.9477
72,3,19.9879,20.6716,20.6763
72,4,20.1639,20.2694,19.7938
73,1,19.5062,20.1087,20.0174
73,2,19.307,19.3227,20.5655
73,3,19.7678,19.9477,21.2022
73,4,20.3397,19.6911,20.6653
74,1,20.2696,19.3099,21.0314
74,2,19.3972,19.6595,20.2497
74,3,20.1483,19.3693,19.8168
74,4,20.5615,19.9334,20.5085
75,1,18.7563,21.2434,20.3604
75,2,19.6112,20.375,20.4757
75,3,19.8129,21.2445,20.393
75,4,19.5599,21.2438,19.6154
76,1,20.5272,19.7546,21.2444
76,2,21.2445,19.2414,21.2437
76,3,21.2439,20.4642,21.2442
76,4,20.6151,19.7921,20.4379
77,1,21.2425,19.4718,20.2014
77,2,20.1305,19.2777,19.7301
77,3,20.5317,19.8327,19.2745
77,4,20.2193,19.9055,20.2891
78,1,21.244,19.6726,20.006
